xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PD04804	Trunk	Substantiv	Trunksucht	kein_Trinken	kein_Trinken	other
PD04805	trunken	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The dictionary entry ""trunken"" with the definition ""betrunken"" refers to the state of being drunk. Since this is a state resulting from drinking and not an action, specific drink, or thirst, it falls under the category of ""other.""

**Answer:** other"
PD04807	Trunken-bold	Substantiv	Trunkenbold	kein_Trinken	kein_Trinken	other
PD04808	Trunk-walter	Substantiv	Trunkenbold	kein_Trinken	kein_Trinken	"The term ""Trunk-walter,"" defined as a synonym for ""Trunkenbold,"" refers to a person who indulges in excessive drinking. This falls under the category of people associated with drinking activities rather than an action, state, or specific beverage. Therefore, it is classified as:

**other**"
PD04986	Duft	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry for ""Duft"" is defined as ""Alkoholrausch,"" which refers to alcohol intoxication. Since this describes a state resulting from drinking rather than an action, a type of drink, or thirst, it falls under the ""other"" category.

**Answer:** other"
PD05046	Tummel	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Tummel"" with the definition ""Rausch"" refers to being intoxicated, which is a state resulting from drinking. This falls into the ""other"" category as it describes the effect of alcohol consumption rather than the act of drinking itself or specific beverages.

**Answer:** other"
PD05049	Tümmeler	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The headword ""Tümmeler"" with the definition ""Rausch"" refers to the state of being intoxicated, which doesn't fit into the categories of drinking actions, thirst states, or specific beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PD05184	Dunst	Substantiv	Atem, der nach Alkohol riecht	kein_Trinken	kein_Trinken	"The dictionary entry ""Dunst"" refers to breath smelling of alcohol, which is a state resulting from drinking rather than an action itself. Therefore, it doesn't fit into trinken, Durst, or Getränk categories but belongs to 'other.'

**Answer: other**"
PD05219	Tüpfen	Substantiv	Gefäß zum Trinken	kein_Trinken	kein_Trinken	"The word ""Tüpfen"" refers to a vessel used for drinking, which is an object related to the act of drinking rather than being the action itself, a state, or a specific beverage. Therefore, it falls into the ""other"" category.

**Answer: other**"
PD05252	Düppes	Substantiv	kleiner Rausch	kein_Trinken	kein_Trinken	"The term ""Düppes,"" meaning a slight intoxication, falls under the category of states related to being drunk. Therefore, it belongs to:

**Answer: other**

other"
PD05256	Tur	Substantiv	Saufperiode	kein_Trinken	kein_Trinken	"The dictionary entry ""Tur"" with the definition ""Saufperiode"" refers to a period of heavy drinking. This fits into the ""other"" category as it describes an activity related to drinking rather than the act itself, the state of thirst, or specific beverages.

**Answer:** other"
PD05559	turen	Verb	seine Sauftur haben	kein_Trinken	trinken	"The word ""turen"" is categorized based on its definition as part of activities related to drinking, so the answer is **trinken**."
PD05572	Turen-süffer	Substantiv	wer zeitweise dem Trunk ergeben ist, Quartalssäufer	kein_Trinken	kein_Trinken	"The headword ""Turen-süffer"" refers to a person who drinks periodically. This is not an action of drinking, a state of thirst, or a specific beverage but rather a person associated with drinking behavior.

**Answer:** other"
PD05715	Durstel	Substantiv	Trinker	kein_Trinken	kein_Trinken	other
PD05747	Dusel	Substantiv	leichter Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Dusel"" with the definition ""leichter Alkoholrausch"" refers to a state of mild intoxication. This falls under the 'other' category as it describes an effect rather than an action, thirst, or a type of beverage.

**Answer:**
other"
PE00291	eichen	Verb	feststellen, wieviel einer auf einen Sitz trinken kann	kein_Trinken	kein_Trinken	"The word ""eichen"" refers to determining how much one can drink in a single seating, which falls under activities related to serving or measuring consumption rather than just drinking itself. Therefore, it belongs to the 'other' category.

**Answer:** other"
PE00566	ein-flößen	Verb	einflößen	kein_Trinken	kein_Trinken	"The term ""einflößen"" refers to pouring liquid into someone else's mouth, typically for those unable to drink on their own. This is an activity related to providing beverages rather than drinking itself, so it falls under the ""other"" category.

**Answer:** other"
PE00602	ein-gießen	Verb	das Glas füllen	kein_Trinken	kein_Trinken	"The dictionary entry ""ein-gießen"" translates to filling a glass, which is an activity related to serving drinks. This falls under the broader category of activities such as serving or preparation, not directly related to drinking, thirst, or specific beverages. Therefore, it belongs to the ""other"" category.

**Answer: other**"
PE00653	Ein-kehr	Substantiv	Rast im Gasthaus	kein_Trinken	kein_Trinken	"The term ""Einkehr"" refers to an inn or lodging place where one might rest, eat, or drink. Since it's about the establishment rather than specifically drinking, it falls under the category of other.

**Answer:** other"
PE00654	ein-kehren	Verb	auf der Reise (auf einem Ausflug) in ein Gasthaus gehen, jemand kurz besuchen	kein_Trinken	kein_Trinken	"The dictionary entry ""ein-kehren"" refers to entering an inn or tavern during a trip or excursion, which is an activity associated with places where drinking occurs. However, it doesn't describe the act of drinking itself or being thirsty. Therefore, it falls under the ""other"" category.

**Answer:** other"
PE00837	Ein-schenke	Substantiv	Schanktisch im Gasthaus	kein_Trinken	kein_Trinken	"The headword ""Ein-schenke"" translates to a serving counter in a tavern or inn. It doesn't relate directly to drinking actions, thirst states, or specific beverages but is instead related to the place where drinks are served. 

**Answer:** other"
PE00838	ein-schenken	Verb	Getränke eingießen; das Glas gut (schlecht) füllen	kein_Trinken	kein_Trinken	"The headword ""einschenken"" refers to the activity of pouring or serving drinks, which falls under the ""other"" category as it's related to serving rather than drinking, thirst, or specific beverages.

**Answer:** other"
PE00896	ein-seifen	Verb	zu übermäßigem Alkoholgenuß verleiten, vorsätzlich betrunken machen	kein_Trinken	kein_Trinken	"The term ""einseifen"" refers to enticing someone into excessive alcohol consumption or intentionally making them drunk, which relates to states like being intoxicated rather than the act of drinking itself.

**Answer: other**"
PE01864	er-geben	Verb	zum Trinker werden	kein_Trinken	kein_Trinken	other
PE02405	Extra-stube	Substantiv	Nebenzimmer im Gasthaus für besondere Gäste	kein_Trinken	kein_Trinken	"The dictionary entry refers to a specific type of room (a special guest room) in an inn, which fits into the 'other' category as it's a place rather than related to drinking actions, thirst states, or beverages.

**Answer: other**"
PE02410	Extra-zimmer	Substantiv	Nebenzimmer im Gasthaus für besondere Gäste	kein_Trinken	kein_Trinken	"The headword ""Extra-zimmer"" refers to an extra room in a guesthouse for special guests, which is a place. According to the categories provided, this falls under ""other.""

Answer: other"
PF00099	Fahne, Fahnen	Substantiv	Atemgeruch nach Alkoholgenuß	kein_Trinken	kein_Trinken	other
PF00394	Fasanerie	Substantiv	beliebte Einkehrgaststätte bei Zweibr, früher Tiergarten der Herzöge	kein_Trinken	kein_Trinken	"The headword ""Fasanerie"" refers to an establishment where people eat and drink, making it fall under the category of other since it's a place related to gastronomy activities.

**Answer:** other"
PF00858	Veit	Substantiv	der Rausch, den man sich antrinkt	kein_Trinken	kein_Trinken	"The headword ""Veit"" refers to the state of intoxication resulting from drinking, which fits the ""other"" category as it describes a state related to drinking but not the act itself or a specific beverage.

Answer: other"
PF00862	felbeln	Verb	von einem Wirtshaus ins andere gehen	kein_Trinken	kein_Trinken	"The term ""felbeln"" refers to moving from one pub to another, which is an activity related to places where drinks are served. Therefore, it fits into the broader category of other activities related to drinking establishments.

**Answer: other**"
PF00952	Feld-webel	Substantiv	Schaum auf dem Bier	kein_Trinken	kein_Trinken	other
PF00953	Feldwebels-borte	Substantiv	hohe Schaumkrone auf dem Bier	kein_Trinken	kein_Trinken	"The term ""Feldwebels-borte"" describes a feature of beer's appearance and thus doesn't fit into the categories of trinken, Durst, or Getränk. It belongs to other.

Answer: other"
PF01616	ver-katert	Adjektiv	müde nach durchzechter Nacht	kein_Trinken	kein_Trinken	"The headword ""ver-katert"" with the definition indicating tiredness after an all-nighter relates to a state of being, likely hungover, rather than directly involving drinking, thirst, or specific beverages. 

**Answer:** other"
PF01986	ver-passen	Verb	vom Rausch	kein_Trinken	kein_Trinken	"The dictionary entry ""ver-passen"" with the definition ""vom Rausch"" is about missing something due to intoxication. This falls under states related to being under the influence, which is categorized as other.

**Answer:** other"
PF02146	ver-saufen	Verb	dem Trunke ergeben, trunksüchtig	kein_Trinken	kein_Trinken	"The term ""ver-saufen"" refers to being enslaved by drink or being alcoholic, describing a state of addiction. This fits into the ""other"" category because it's about a condition rather than an action, thirst, or specific beverages.

**Answer:** other"
PF02146	ver-saufen	Verb	von Trunkenheit oder Trunksucht zeugend	kein_Trinken	kein_Trinken	"The dictionary entry describes a state caused by excessive drinking, so it falls under the 'other' category.

**Answer:** other"
PF02228	ver-schmachten	Verb	verschmachten	kein_Trinken	kein_Trinken	"The term ""verschmachten"" refers to wasting away, often metaphorically with longing, which doesn't relate to drinking, thirst, or specific beverages. Therefore, it falls under:

**Answer: other**"
PF02246	ver-schnäpseln	Verb	Geld für Schnaps ausgeben	kein_Trinken	kein_Trinken	"The term ""ver-schnäpseln"" refers to spending money on schnapps, which is an activity related to purchasing a beverage rather than directly consuming it. Therefore, it fits into the ""other"" category as it involves an economic action connected to beverages.

**Answer:** other"
PF02250	ver-schnäuken	Verb	(Geld) für Näschereien ausgeben	kein_Trinken	kein_Trinken	"The term ""ver-schnäuken"" refers to spending money on snacks or unnecessary food items, which doesn't fall under drinking, thirst, or beverages. Therefore, it belongs in the ""other"" category.

Answer: other"
PF02529	ver-trinken	Verb	für Getränke ausgeben	kein_Trinken	kein_Trinken	"The dictionary entry ""ver-trinken"" with the definition ""für Getränke ausgeben"" refers to spending money on beverages. This activity doesn't fall under drinking, thirst, or specific beverages but relates more broadly to activities involving beverages.

**Answer:** other"
PF02659	ver-zapfen, -zäpfen	Verb	(durch den Faßzapfen) ausschenken	kein_Trinken	kein_Trinken	"The dictionary entry describes an activity related to pouring or dispensing a beverage using a tap. This falls under the ""other"" category because it involves serving rather than drinking, thirst, or specific beverages.

**Answer: other**"
PF02664	ver-zechen	Verb	das Geld für Zechgelage ausgeben	kein_Trinken	kein_Trinken	"The dictionary entry refers to spending money on heavy drinking sessions, which is categorized as an activity related to consumption rather than the act of drinking itself or a type of beverage. Therefore, it falls under ""other.""

**Answer:** other"
PF02796	Fetzen	Substantiv	totaler Rausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Fetzen"" with the definition ""totaler Rausch"" refers to a state of being completely intoxicated. This falls under the category that includes states resulting from drinking, which is categorized as **other**.

Answer: other"
PF02806	Fetzer	Substantiv	Trinker	kein_Trinken	kein_Trinken	"The dictionary entry for ""Fetzer"" is defined as ""Trinker,"" which refers to a person known for drinking excessively. Since this pertains to an individual rather than an action, state of thirst, or type of beverage, it fits into the ""other"" category.

**Answer: other**"
PF02810	Feucht-lappen	Substantiv	Schimpfwort für einen Trinker	kein_Trinken	kein_Trinken	"The term ""Feuchtlappen"" is a derogatory noun referring to someone who drinks excessively, not an action, state, or beverage. Therefore, it fits into the 'other' category.

**Answer: other**"
PF03115	Viertel	Substantiv	18 l (bei Schnaps)	kein_Trinken	kein_Trinken	other
PF03298	Fips	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PF03608	Flasche, Fläsche	Substantiv	Flasche, Fläsche	kein_Trinken	kein_Trinken	"The dictionary entry ""Flasche, Fläsche"" refers to a bottle, which is a container for beverages. According to the categories provided, containers fall under the ""other"" category. 

**Answer: other**"
PF03610	Flaschen-bier	Substantiv	Flaschenbier	kein_Trinken	Getränk	Getränk
PF03839	Flemme	Substantiv	Katzenjammer, starkes Unbehagen, Ermattung als Folge des Alkoholgenusses	kein_Trinken	kein_Trinken	"The dictionary entry for ""Flemme"" describes a state resulting from excessive alcohol consumption, which falls under the broader category of states or consequences not directly related to drinking actions, thirst, or specific beverages. Therefore, it belongs to the ""other"" category.

Answer: other"
PF04005	Flöte	Substantiv	schmales Bierglas, 0, 4 l fassend	kein_Trinken	kein_Trinken	"The dictionary entry ""Flöte"" refers to a type of beer glass and is not an action, a state of thirst, or a specific beverage. It falls under the category of tools related to drinking.

**Answer:** other"
PF04211	voll	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The dictionary entry ""voll"" with the definition ""betrunken"" refers to a state of being intoxicated. Since this is a state related to the effects of drinking rather than an action, thirst, or a specific beverage, it falls under the ""other"" category.

**Answer: other**"
PF04237	Vollheit	Substantiv	Trunkenheit	kein_Trinken	kein_Trinken	"The dictionary entry ""Vollheit"" with the definition ""Trunkenheit"" refers to the state of drunkenness. This falls under the category of states related to alcohol consumption rather than the act of drinking itself or specific beverages.

**Answer:** other"
PF04266	Voll-sau	Substantiv	wer sich unmäßig betrinkt, notorischer Trinker	kein_Trinken	kein_Trinken	"The headword ""Voll-sau"" refers to a person who chronically gets drunk excessively, not an action, state, or beverage itself.

**Answer:** other"
PF04268	Voll-sauf	Substantiv	Säufer, sinnlos Betrunkener	kein_Trinken	kein_Trinken	"The term ""Voll-sauf"" describes a state of extreme intoxication, which falls under the category of states resulting from drinking. 

**Answer:** other"
PF04275	voll-ständig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The term ""voll-ständig"" is defined as ""betrunken,"" which refers to being drunk. This describes a state resulting from drinking, not the act itself or a specific beverage. Based on the given categories, this falls into the ""other"" category.

**Answer:** other"
PF04281	Voll-zapfen	Substantiv	Trunkenbold, Säufer	kein_Trinken	kein_Trinken	"The dictionary entry describes a person known for excessive drinking, which falls under a state rather than an action or beverage.

**Answer: other**"
PF05230	Friedens-linde	Substantiv	Name eines Gasthauses	kein_Trinken	kein_Trinken	other
PF05513	Früh-schoppen	Substantiv	Frühschoppen	kein_Trinken	kein_Trinken	"The term ""Früh-schoppen"" refers to an early drinking session, typically involving beverages like beer, and is more of an activity than a specific action of drinking. Therefore, it fits into the category of activities related to drinking.

**Answer:** other"
PG00196	Galopp-süffer	Substantiv	wer in kurzer Zeit große Mengen Alkohol konsumiert	kein_Trinken	kein_Trinken	"The dictionary entry describes a person engaged in excessive alcohol consumption quickly, fitting into an activity or behavior context rather than the action of drinking itself. Therefore:

**other**"
PG00579	Gassen-schenke	Substantiv	Schankwirtschaft mit Getränkeausschank, nicht nur an anwesende Gäste	kein_Trinken	kein_Trinken	"The dictionary entry describes ""Gassen-schenke"" as a drinking establishment that serves beverages not just to present guests, fitting into the category of places. Therefore, it belongs to **other**.

other"
PG00594	Gast-halter	Substantiv	Inhaber einer Herberge für Durchreisende	kein_Trinken	kein_Trinken	"The dictionary entry ""Gast-halter,"" defined as the owner of an inn for travelers, falls into the category of **other** because it refers to a person involved in serving beverages rather than being a direct action, state, or specific beverage.

**Answer:** other"
PG00595	Gast-haus	Substantiv	Gaststätte mit Übernachtungsmöglichkeit	kein_Trinken	kein_Trinken	"The dictionary entry ""Gast-haus"" refers to a guesthouse with overnight accommodation. This falls under the ""other"" category as it is a place rather than an action related to drinking, a state of thirst, or a specific beverage. 

**Answer:** other"
PG00597	Gast-hof	Substantiv	Gasthaus, in dem auch Pferde und Fuhrwerke eingestellt werden können	kein_Trinken	kein_Trinken	"Gast-hof refers to a guesthouse that accommodates both people and their vehicles, fitting the category of places. 

Answer: other"
PG00605	Gast-stube	Substantiv	Gaststube	kein_Trinken	kein_Trinken	"The dictionary entry headword is ""Gast-stube,"" which translates to ""guest room"" or more specifically refers to an inn or tavern in German. Since this is a location and not related to the act of drinking, being thirsty, or specific beverages, it falls under the category of other.

Answer: other"
PG00606	Gast-wirt	Substantiv	Gastwirt	kein_Trinken	kein_Trinken	"The headword ""Gast-wirt"" refers to an innkeeper, which is categorized under people related to beverage service, fitting the 'other' category.

**Answer:** other"
PG01038	Ge-fälle	Substantiv	vom Trinker	kein_Trinken	kein_Trinken	"The term ""Ge-fälle"" is associated with the drinker but doesn't fit into the categories of actions, states, or specific beverages. It refers more to tools or containers used in drinking.

**Answer: other**"
PG01600	Geldbeutel-wäsche	Substantiv	wenn der letzte Pfennig vertrunken wird	kein_Trinken	trinken	"The term ""Geldbeutel-wäsche"" refers to spending one's last penny on drinking, which involves the action of drinking. Therefore, it fits into the **trinken** category.

Answer: trinken"
PG01719	Gelze	Substantiv	leichterer Rausch	kein_Trinken	kein_Trinken	"The headword ""Gelze,"" meaning a milder intoxication, describes a state resulting from drinking but isn't about the act of drinking, thirst, or a specific beverage. Therefore, it falls under the ""other"" category.

**Answer: other**"
PG02844	Gewohnheits-säufer, -süffer	Substantiv	notorischer Trinker	kein_Trinken	kein_Trinken	"The dictionary entry refers to a type of person known for their drinking habits. It doesn't describe an action (trinken), a state of thirst (Durst), or a beverage (Getränk). Therefore, it falls under the ""other"" category.

**Answer: other**"
PG02845	Gewohnheits-trinker	Substantiv	notorischer Trinker	kein_Trinken	kein_Trinken	"The term ""Gewohnheits-trinker,"" meaning a habitual or notorious drinker, refers to a person known for their drinking habits. This falls into the category of people related to drinks, which is included in the ""other"" category.

**Answer:** other"
PG03002	Gift-hütte	Substantiv	schlechtes Gasthaus	kein_Trinken	kein_Trinken	"The term ""Gift-hütte,"" defined as a bad inn, refers to an establishment where people might drink but isn't itself an action, state, or beverage. Thus, it belongs to the 'other' category.

**Answer:** other"
PG03400	Gluckelchen, Gluckel	Substantiv	Trinkflasche	kein_Trinken	kein_Trinken	"The term ""Gluckelchen, Gluckel"" refers to a type of flask used for drinking, which is a container related to beverages. It doesn't fit into trinken (action), Durst (thirst state), or Getränk (specific drinks). Therefore, it belongs to the other category.

**Answer: other**"
PG03418	Gluckser, Glückser	Substantiv	kleine Branntweinflasche	kein_Trinken	kein_Trinken	"The dictionary entry ""Glückser"" refers to a small brandy bottle, which is a container for beverages rather than an action, state, or specific beverage. Therefore, it belongs to the ""other"" category as it represents a vessel used in serving or storing drinks.

**Answer:** other"
PG03861	granaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The term ""granaten-voll"" means ""very drunk,"" which falls under the state of intoxication rather than drinking actions, thirst, or beverages.

**Answer:** other"
PG04203	Grind-kopf	Substantiv	abwertend von einem kleinen Bierfaß	kein_Trinken	kein_Trinken	"The dictionary entry ""Grind-kopf,"" defined as a derogatory term for a small beer cask, refers to a container used for holding beer. Since it is not an action of drinking, related to thirst, or a type of beverage itself, it fits into the category of tools or containers associated with beverages.

**Answer: other**"
PG04258	Grob-wirt	Substantiv	unhöflicher Gastwirt	kein_Trinken	kein_Trinken	other
PG04284	Groschen-falle	Substantiv	Gastwirtschaft, in der man den letzten Groschen ausgibt	kein_Trinken	kein_Trinken	"The dictionary entry ""Groschen-falle"" refers to a type of Gastwirtschaft (establishment) where people spend their last money. Since it describes a place rather than an action, state, or beverage, it falls under the 'other' category.

Answer: other"
PH00014	Haar-beutel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH00103	Haar-zopf	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The term ""Haar-zopf,"" defined as ""Alkoholrausch,"" refers to a state of intoxication. Since this describes the effect of drinking rather than the act itself or specific beverages, it falls under category 4.

**Answer: other**"
PH00263	Hafer, Hafern	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The term ""Hafer, Hafern"" with the definition ""Alkoholrausch"" refers to the state of being intoxicated, which fits into the ""other"" category as it describes a result of drinking rather than an action, beverage, or thirst.

**Answer:** other"
PH00361	hagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The headword ""hagel-voll"" means ""very drunk,"" which falls under the state of drunkenness. This fits into the **other** category as it describes a condition resulting from drinking rather than an action, thirst, or a type of beverage.

Answer: other"
PH00512	halb	Adjektiv	wenn man 14 Liter Wein u.ä. trinkt	kein_Trinken	kein_Trinken	"The dictionary entry ""halb,"" defined as a situation involving drinking 14 liters of wine or similar, falls under the category of quantities consumed. Since this is explicitly included in the ""other"" category, the correct assignment is:

**Answer: other**"
PH02056	Hecken-wirt, Heck-wirt	Substantiv	geschäftsuntüchtiger Gastwirt	kein_Trinken	kein_Trinken	"The dictionary entry describes a type of innkeeper, fitting into the 'other' category.

**Answer:** other"
PH02057	Hecken-wirtschaft, Heck-wirtschaft	Substantiv	kleines Weinlokal	kein_Trinken	kein_Trinken	"The term refers to a place where drinks are served, specifically wine. It doesn't describe an action of drinking, a type of drink, or thirst. Therefore, it falls into the category of 'other' which includes places like taverns.

**Answer: other**"
PH02967	Herberge	Substantiv	einfaches Gasthaus, bes. für wandernde Handwerksburschen	kein_Trinken	kein_Trinken	"The dictionary entry ""Herberge"" refers to an establishment, specifically a simple guesthouse. It does not relate to drinking actions, thirst, or specific beverages but rather falls under a place category. Therefore, it belongs to:

**Answer:** other"
PH02967	Herberge	Substantiv	verrufenes Haus, Spelunke	kein_Trinken	kein_Trinken	"The dictionary entry for ""Herberge"" refers to a disreputable house or tavern, which is a place associated with drinking but not the act itself or a specific beverage. 

**Answer: other**"
PH02969	Herbergs-mutter	Substantiv	Herbergswirtin, Frau des Herbergswirts, des Besitzers einer Herberge	kein_Trinken	kein_Trinken	"The term ""Herbergs-mutter"" refers to an innkeeper, specifically the wife of the inn owner. This role is related to the operation of an inn rather than drinking actions, thirst states, or specific beverages. Therefore, it fits into the ""other"" category.

**Answer:** other"
PH02969	Herbergs-mutter	Substantiv	Gastwirtin	kein_Trinken	kein_Trinken	"The term ""Herbergs-mutter"" translates to an innkeeper or hostess, which relates to a person involved in serving drinks rather than being a drink itself or an action of drinking. Therefore, it fits into the ""other"" category as it refers to a role related to beverage service.

**Answer:** other"
PH02970	Herbergs-vater	Substantiv	Herbergswirt, Besitzer einer Herberge	kein_Trinken	kein_Trinken	other
PH03293	Herren-stube	Substantiv	Zimmer im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	"The dictionary entry ""Herren-stube"" refers to a specific room within an inn for distinguished guests. It is categorized under places associated with serving beverages but isn't itself an action, type of drink, or related to thirst.

**Answer: other**"
PH03295	Herren-tisch	Substantiv	Tisch im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	"The dictionary entry refers to a table in an establishment for distinguished guests. This falls under places and settings related to beverages but isn't an action, state, or specific drink.

**Answer: other**"
PH03555	herum-hängen, -henken	Verb	sich oft in Wirtshäusern aufhalten	kein_Trinken	kein_Trinken	"The dictionary entry refers to frequenting pubs, which is a place-related activity. Therefore, it doesn't fall into trinken (drinking), Durst (thirst), or Getränk (beverage). Instead, it fits the 'other' category as it pertains to places associated with drinking activities.

**Answer: other**"
PH04415	Hieb	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Hieb"" with the definition ""Alkoholrausch"" refers to the state of being intoxicated by alcohol. This fits into the category of states related to consumption, which is covered under ""other."" 

**Answer:** other"
PH04495	Himmel-reich	Substantiv	Name eines Gasthauses in LU-Altr	kein_Trinken	kein_Trinken	"The dictionary entry for Himmel-reich is categorized as ""other"" because it refers to a Gasthaus (inn), which falls under places and thus does not fit into the categories of drinking actions, thirst states, or specific beverages.

**Answer: other**"
PH05512	Hippes	Substantiv	kleiner Rausch, Halberrücktheit	kein_Trinken	kein_Trinken	"The dictionary entry describes a state resulting from drinking, not an action, beverage, or thirst. Therefore, it belongs to the 'other' category.

**Answer:** other"
PH05549	Hirsch	Substantiv	Gasthaus zum Hirsch	kein_Trinken	kein_Trinken	other
PH05587	Hirsch-wirt, -wirtin	Substantiv	"Inhaber(in) des Gasthauses ""Zum Hirsch"""	kein_Trinken	kein_Trinken	"The headword refers to an inn owner, which falls under the 'other' category as it relates to places and persons associated with serving beverages rather than a direct action or state related to drinking.

**Answer: other**"
PH05869	Hocke	Substantiv	Stammplatz im Wirtshaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Hocke"" is defined as a regular spot in a pub, which is a location related to drinking but not the action itself, a state of thirst, or a beverage. Therefore, it falls under the category:

**other**

Answer: other"
PH05878	hocken-bleiben	Verb	(abends) lang ausbleiben	kein_Trinken	kein_Trinken	"The headword ""hocken-bleiben"" with the definition ""(abends) lang ausbleiben"" refers to staying out late in the evening. This describes an activity or state rather than directly involving drinking, thirst, or specific beverages. Therefore, it fits into the ""other"" category as it encompasses activities that may involve but are not limited to drinking.

**Answer:** other"
PH05879	Hocken-bleiber, -bleibersin, Hocken-bleiber, -bleiberin	Substantiv	wer lange im Gasthaus herumsitzt	kein_Trinken	kein_Trinken	"The dictionary entry refers to someone who lingers in a pub, which is categorized under ""other"" as it relates to places and people associated with beverage service rather than the act of drinking itself.

Answer: other"
PH05880	hocken-haben	Verb	betrunken sein	kein_Trinken	kein_Trinken	"The term ""hocken-haben"" means ""to be drunk,"" which describes a state resulting from drinking. This falls under the ""other"" category as it refers to a specific condition rather than an action, thirst, or a beverage.

**Answer:** other"
PH05882	Hocker	Substantiv	wer lang im Wirtshaus herumsitzt	kein_Trinken	kein_Trinken	"The headword ""Hocker"" refers to someone who stays long in a pub, which describes a person rather than an action of drinking, thirst, or a specific beverage. Therefore, it falls under the 'other' category.

**Answer:** other"
PH05915	Hof	Substantiv	Name von Gaststätten	kein_Trinken	kein_Trinken	"The dictionary entry refers to ""Hof"" as a name for Gaststätten (establishments where guests are received), which are places related to serving drinks and food. Since this doesn't describe an action of drinking, a state of thirst, or a specific beverage, it falls under the 'other' category.

**Answer:** other"
PH06443	Hopfen-bitter	Substantiv	die aus Hopfen gewonnene Bierwürze	kein_Trinken	kein_Trinken	"The term ""Hopfen-bitter"" refers to a property of beverages, specifically the bitterness derived from hops in beer. It doesn't represent an action, thirst state, or specific beverage type.

**Answer: other**"
PH06491	Hopps	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The headword ""Hopps"" with the definition ""Alkoholrausch"" refers to a state of being intoxicated from alcohol. Since this describes a consequence of drinking rather than an action, thirst, or a specific beverage, it falls under the ""other"" category.

**Answer:** other"
PH06502	Horbel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The definition of Horbel is ""Alkoholrausch,"" which refers to a state of alcohol intoxication. This fits into the ""other"" category as it describes a state related to drunkenness rather than an action, thirst, or a specific beverage.

**Answer:** other"
PH06523	Hormel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The headword ""Hormel"" is defined as ""Alkoholrausch,"" which refers to alcohol intoxication. This describes a state resulting from drinking, fitting into the ""other"" category that includes states of being drunk.

**Answer:** other"
PH06524	Hormes	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH07070	Humpen	Substantiv	großes TrinkGefäß von 2 - 5 l Inhalt	kein_Trinken	kein_Trinken	"The headword ""Humpen"" refers to a large drinking vessel, which fits into the broader category of tools or containers related to beverages.

**Answer: other**"
PH07077	Hund	Substantiv	Schnapsglas (kleiner als 14 l)	kein_Trinken	kein_Trinken	"The headword ""Hund"" refers to a shot glass, which is a tool used in serving drinks but isn't an action, a state of thirst, or a beverage itself. Therefore, it fits into the 'other' category.

**Answer:** other"
PH07490	Huren-butik	Substantiv	Gastwirtschaft mit zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The dictionary entry refers to a type of establishment (Gastwirtschaft) with a doubtful reputation. It is a place where beverages might be served but isn't directly about drinking, thirst, or specific drinks.

**Answer:** other"
PH07498	Huren-mutter	Substantiv	Inhaberin einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The term ""Huren-mutter"" refers to the proprietor of an inn with a questionable reputation, not directly related to drinking actions, thirst, or specific beverages. Thus, it falls under the ""other"" category.

**Answer:** other"
PH07499	Huren-nest	Substantiv	Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The dictionary entry ""Huren-nest,"" defined as a disreputable establishment in the hospitality industry, refers to a place rather than an action, state, or specific beverage. Therefore, it falls under the category of ""other.""

**Answer: other**"
PH07506	Huren-vater	Substantiv	Inhaber einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The dictionary entry for ""Huren-vater"" refers to the owner of a tavern with a questionable reputation. Since it describes a person related to serving drinks rather than an action of drinking, thirst, or specific beverages, it falls under the 'other' category.

**Answer:** other"
