xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PF03298	Fips	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol consumption. This fits into the category of states resulting from drinking activities, such as being intoxicated or inebriated, which are listed under the ""other"" category examples like ""betrunken"" (drunk). Therefore, ""Fips"" with its definition ""Alkoholrausch"" is categorized as ""other."""
PF03608	Flasche, Fläsche	Substantiv	Flasche, Fläsche	kein_Trinken	[ungültig]	"other

The headword ""Flasche, Fläsche"" refers to a bottle, which is a container typically used for storing and transporting beverages. Since the definition does not specify that it's always related to drinking actions (which would fall under ""trinken""), or a state of thirst (""Durst""), nor is it a specific type of beverage (""Getränk""), it falls into the broader category of objects related to but not directly defined by the act of drinking, being thirsty, or types of drinks. Therefore, the most appropriate category for this entry is ""other""."
PF03610	Flaschen-bier	Substantiv	Flaschenbier	kein_Trinken	Getränk	Getränk
PF03839	Flemme	Substantiv	Katzenjammer, starkes Unbehagen, Ermattung als Folge des Alkoholgenusses	kein_Trinken	[ungültig]	"other

The term ""Flemme"" as defined here refers to a state resulting from alcohol consumption (e.g., hangover or severe discomfort), which does not directly relate to drinking actions, thirst states, or specific beverages. Therefore, it best fits into the ""other"" category that includes states such as being drunk or hungover."
PF04005	Flöte	Substantiv	schmales Bierglas, 0, 4 l fassend	kein_Trinken	[ungültig]	"other

The headword ""Flöte"" refers to a type of glass used for serving beer. Although it is related to drinking and beverages, it falls under the category of vessels used for serving drinks rather than being a beverage itself or an action associated with drinking. Therefore, based on the given categories, the most appropriate classification would be **other** as it represents tools and vessels."
PF04211	voll	Adjektiv	betrunken	kein_Trinken	[ungültig]	"other

The term ""voll"" as defined here meaning ""betrunken"" (drunk) falls under the category related to states of intoxication. Based on the provided categories, this best fits into the ""other"" category which includes states such as betrunken (drunk), angeheitert (tipsy), and im Rausch (in a state of intoxication)."
PF04237	Vollheit	Substantiv	Trunkenheit	kein_Trinken	[ungültig]	"other

The headword ""Vollheit"" defined as ""Trunkenheit"" (intoxication) falls under the category of states related to drinking, such as being drunk or inebriated. According to the given categories, this would best fit into the ""other"" category, which includes states like ""betrunken"" (drunk), ""angeheitert"" (tipsy), and ""im Rausch"" (in a stupor)."
PF04266	Voll-sau	Substantiv	wer sich unmäßig betrinkt, notorischer Trinker	kein_Trinken	[ungültig]	"other

The term ""Voll-sau"" refers to a person who habitually drinks excessively. This does not directly relate to the act of drinking (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it describes a state or characteristic of a person in relation to their drinking behavior, which falls under the ""other"" category as specified in the instructions."
PF04268	Voll-sauf	Substantiv	Säufer, sinnlos Betrunkener	kein_Trinken	kein_Trinken	other
PF04275	voll-ständig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PF04281	Voll-zapfen	Substantiv	Trunkenbold, Säufer	kein_Trinken	[ungültig]	"other

The term ""Voll-zapfen"" refers to a person who frequently gets drunk or is a heavy drinker (Trunkenbold, Säufer). This definition does not fall under the action of drinking, the state of thirst, or specific types of beverages. Instead, it describes a type of person and their behavior related to alcohol consumption, which fits into the ""other"" category as specified in the guidelines for categorization."
PF05230	Friedens-linde	Substantiv	Name eines Gasthauses	kein_Trinken	[ungültig]	"other

The term ""Friedens-linde"" is defined as the name of an inn (Gasthaus). This falls under the category of places related to drinking and serving beverages, but it doesn't directly refer to drinking actions, thirst states, or specific types of drinks. Therefore, based on the given categories, it fits best into the ""other"" category which includes places like Wirtshaus and Kneipe."
PF05513	Früh-schoppen	Substantiv	Frühschoppen	kein_Trinken	[ungültig]	"other

The term ""Früh-schoppen"" refers to an activity or event where people gather in the morning to drink beer or other alcoholic beverages. It does not directly relate to drinking an action (trinken), being thirsty (Durst), or a specific type of beverage (Getränk). Instead, it describes a social gathering and drinking occasion, which falls under the ""other"" category as specified in the instructions."
PG00196	Galopp-süffer	Substantiv	wer in kurzer Zeit große Mengen Alkohol konsumiert	kein_Trinken	[ungültig]	"other

The term ""Galopp-süffer"" refers to someone who consumes large amounts of alcohol in a short period. While it involves the action of drinking (trinken), the specific definition focuses more on the activity and behavior of excessive alcohol consumption rather than just the act of drinking itself or the state of thirst, or any particular beverage type. Therefore, it fits best into the ""other"" category as it describes an activity related to alcohol consumption that goes beyond mere drinking actions or states of being thirsty."
PG00579	Gassen-schenke	Substantiv	Schankwirtschaft mit Getränkeausschank, nicht nur an anwesende Gäste	kein_Trinken	kein_Trinken	other
PG00594	Gast-halter	Substantiv	Inhaber einer Herberge für Durchreisende	kein_Trinken	kein_Trinken	other
PG00595	Gast-haus	Substantiv	Gaststätte mit Übernachtungsmöglichkeit	kein_Trinken	kein_Trinken	other
PG00597	Gast-hof	Substantiv	Gasthaus, in dem auch Pferde und Fuhrwerke eingestellt werden können	kein_Trinken	kein_Trinken	other
PG00605	Gast-stube	Substantiv	Gaststube	kein_Trinken	kein_Trinken	other
PG00606	Gast-wirt	Substantiv	Gastwirt	kein_Trinken	[ungültig]	"other

The headword ""Gastwirt"" refers to the host or innkeeper at an establishment such as a restaurant or tavern. This term does not relate directly to drinking actions (trinken), the state of thirst (Durst), or specific types of beverages (Getränk). Instead, it falls under the broader category of persons involved in serving drinks and food, which is categorized under ""other""."
PG01038	Ge-fälle	Substantiv	vom Trinker	kein_Trinken	[ungültig]	"other

The headword ""Ge-fälle"" with the definition ""vom Trinker"" does not directly relate to drinking an action (trinken), being thirsty (Durst), or a specific type of beverage (Getränk). Instead, it seems more related to a characteristic or state associated with someone who drinks, which falls under the broad category of ""other""."
PG01600	Geldbeutel-wäsche	Substantiv	wenn der letzte Pfennig vertrunken wird	kein_Trinken	[ungültig]	"other

The term ""Geldbeutel-wäsche"" refers to the action of spending all of one's money on drinking, specifically alcohol. While it involves the concept of drinking (trinken), its primary meaning revolves around a financial activity and consequence rather than just the act of drinking itself or the state of thirst. Therefore, it doesn't fit precisely into the 'trinken' category. It also clearly does not refer to types of beverages ('Getränk') or to the state of being thirsty ('Durst'). The action described is more related to a specific financial and social activity associated with drinking excessively, which makes it fall under the broader ""other"" category that encompasses activities and consequences beyond just drinking or thirst."
PG01719	Gelze	Substantiv	leichterer Rausch	kein_Trinken	kein_Trinken	other
PG02844	Gewohnheits-säufer, -süffer	Substantiv	notorischer Trinker	kein_Trinken	[ungültig]	"other

The headword ""Gewohnheits-säufer, -süffer"" (habitual drunkard) and its definition ""notorischer Trinker"" (notorious drinker) do not fit precisely into the categories of drinking action (trinken), thirst state (Durst), or specific beverages (Getränk). Instead, it refers to a person who is known for their excessive drinking behavior, which falls under the broader category of other related activities and states. Hence, ""other"" is the most appropriate choice here."
PG02845	Gewohnheits-trinker	Substantiv	notorischer Trinker	kein_Trinken	[ungültig]	"other

The term ""Gewohnheits-trinker"" refers to a habitual or chronic drinker. This does not directly fit into the categories of drinking actions (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it describes a person and their habit, which falls under the broader category of other related activities or states involving alcohol consumption."
PG03002	Gift-hütte	Substantiv	schlechtes Gasthaus	kein_Trinken	[ungültig]	"other

The term ""Gift-hütte,"" defined as a ""schlechtes Gasthaus"" (bad inn), does not fit into the categories of drinking actions (""trinken""), thirst (""Durst""), or specific beverages (""Getränk""). It refers to a place, which in this context is a negatively connotated type of inn or tavern. Therefore, it falls under the ""other"" category, as it relates more closely to the general concept of places where drinks are served rather than directly relating to drinking actions, thirst, or specific types of beverages."
PG03400	Gluckelchen, Gluckel	Substantiv	Trinkflasche	kein_Trinken	[ungültig]	"other

The term ""Gluckelchen"" or ""Gluckel"" refers to a drinking flask or bottle. Since this is a container used for holding beverages rather than the action of drinking, the thirst state, or specific types of beverages, it falls under the category of ""other,"" which includes vessels and tools related to drinking activities."
PG03418	Gluckser, Glückser	Substantiv	kleine Branntweinflasche	kein_Trinken	[ungültig]	"Getränk

The term ""Glückser"" refers to a small bottle of brandy. Since it specifies a type or form of beverage (albeit by its container), it fits best into the category associated with specific types or groups of beverages, which is **Getränk** in this classification system."
PG03861	granaten-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""granaten-voll"" means ""very drunk"" or ""intoxicated,"" which aligns more closely with the state of intoxication rather than the act of drinking, thirst, or specific beverages. Therefore, it falls under the ""other"" category as specified in the instruction, particularly related to states such as being醉酒或宿醉。根据给定的分类，它应该被归类为“其他”。"
PG04203	Grind-kopf	Substantiv	abwertend von einem kleinen Bierfaß	kein_Trinken	[ungültig]	"other

The term ""Grind-kopf"" refers to a small beer cask in a derogatory sense. Since it is not directly related to the action of drinking, thirst, or specific types of beverages, but rather a vessel used for storing and serving beverages, it falls under the ""other"" category which includes vessels such as Glas (glass) and Krug (jug)."
PG04258	Grob-wirt	Substantiv	unhöflicher Gastwirt	kein_Trinken	kein_Trinken	other
PG04284	Groschen-falle	Substantiv	Gastwirtschaft, in der man den letzten Groschen ausgibt	kein_Trinken	[ungültig]	"other

The term ""Groschen-falle"" refers to a kind of establishment (a Gastwirtschaft or eating and drinking place) where patrons might spend their last coins. This entry does not directly relate to the act of drinking, being thirsty, or specific types of beverages. Instead, it describes a type of venue associated with gastronomy activities, which falls under the ""other"" category as defined in the instructions."
PH00014	Haar-beutel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Haar-beutel"" as defined here refers to a state of alcohol intoxication, which does not directly relate to drinking an action (trinken), the need for thirst (Durst), or a specific beverage type (Getränk). Therefore, it falls under the category of ""other,"" specifically related to states caused by consumption."
PH00103	Haar-zopf	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of intoxication from alcohol, which falls under states related to drinking but is not directly about the action of drinking (trinken), being thirsty (Durst), or a specific beverage (Getränk). Therefore, it fits best into the category of ""other,"" particularly as it relates to states such as betrunken or im Rausch."
PH00263	Hafer, Hafern	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol. This aligns more closely with a state or condition resulting from drinking rather than the act of drinking itself, the need for drink, or specific types of beverages. Thus, it fits best into the ""other"" category which includes states such as betrunken (drunk) and im Rausch (intoxicated)."
PH00361	hagel-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""hagel-voll"" is defined as being heavily drunk (""stark betrunken""). This definition falls under the category of states related to the effects of drinking alcohol. Therefore, it does not directly relate to the action of drinking (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it describes a state resulting from drinking and thus fits into the ""other"" category which includes states such as being drunk."
PH00512	halb	Adjektiv	wenn man 14 Liter Wein u.ä. trinkt	kein_Trinken	[ungültig]	"other

The term ""halb"" in this context refers to a quantity or measure (14 liters of wine) rather than an action of drinking, the state of being thirsty, or specific types of beverages. Therefore, it falls under the ""other"" category which includes quantities among other things."
PH02056	Hecken-wirt, Heck-wirt	Substantiv	geschäftsuntüchtiger Gastwirt	kein_Trinken	[ungültig]	"other

The term ""Hecken-wirt, Heck-wirt"" defined as a ""geschäftsuntüchtiger Gastwirt"" (business-incapable host or innkeeper) falls into the category of persons related to serving beverages, which is part of the ""other"" category as specified. It does not directly relate to drinking actions, thirst states, or specific types of beverages."
PH02057	Hecken-wirtschaft, Heck-wirtschaft	Substantiv	kleines Weinlokal	kein_Trinken	[ungültig]	"other

The term ""Heckenwirtschaft"" or ""Heckwirtschaft"" refers to a small, often informal wine establishment. This does not directly relate to the action of drinking (trinken), the state of being thirsty (Durst), or specific types of beverages (Getränk). Instead, it describes a place where drinks are served, thus falling into the category of ""other""."
PH02967	Herberge	Substantiv	einfaches Gasthaus, bes. für wandernde Handwerksburschen	kein_Trinken	kein_Trinken	other
PH02967	Herberge	Substantiv	verrufenes Haus, Spelunke	kein_Trinken	[ungültig]	"other

The headword ""Herberge"" (defined as a disreputable house or dive) does not fit into the categories of drinking actions (""trinken""), thirst states (""Durst""), or specific types of beverages (""Getränk""). It refers to a place, which falls under the broader category of ""other,"" encompassing places like Wirtshaus (tavern) and Kneipe (pub)."
PH02969	Herbergs-mutter	Substantiv	Herbergswirtin, Frau des Herbergswirts, des Besitzers einer Herberge	kein_Trinken	[ungültig]	"other

The term ""Herbergs-mutter"" refers to the female owner or the wife of the male owner of an inn. This does not fall under drinking actions (trinken), thirst state (Durst), or specific beverages (Getränk). Instead, it describes a person related to an establishment where drinks are served, thus fitting into the ""other"" category which includes persons associated with places like inns and taverns."
PH02969	Herbergs-mutter	Substantiv	Gastwirtin	kein_Trinken	[ungültig]	"other

The term ""Herbergs-mutter"" which is defined as ""Gastwirtin"" (innkeeper or hostess of an inn) falls into the category of persons related to serving beverages and meals. Therefore, it does not fit into the categories of drinking actions, thirst states, or specific types of beverages. The most appropriate category for this term is **other**, which includes persons like Kellner (waiter) and Wirt (host)."
PH02970	Herbergs-vater	Substantiv	Herbergswirt, Besitzer einer Herberge	kein_Trinken	[ungültig]	"other

The headword ""Herbergs-vater"" (also spelled as ""Herbergsvater"") refers to the owner or manager of an inn or lodging house. This term does not directly relate to drinking actions, thirst states, or specific beverages; instead, it identifies a person involved in providing accommodation and possibly serving drinks, which falls under the broader category of general gastronomy activities and roles. Therefore, it is categorized as ""other""."
PH03293	Herren-stube	Substantiv	Zimmer im Gasthaus für vornehme Gäste	kein_Trinken	[ungültig]	"other

The headword ""Herren-stube"" refers to a room in an inn for distinguished guests. This does not directly relate to drinking actions, the state of thirst, or specific beverages. Instead, it falls under the broader category of places associated with beverage consumption and hospitality, which is categorized under ""other""."
PH03295	Herren-tisch	Substantiv	Tisch im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	"other

The term ""Herren-tisch"" refers to a table in an inn or tavern for distinguished guests. This falls under the category related to places and does not specifically relate to drinking actions (trinken), thirst states (Durst), or specific beverages (Getränk). Therefore, it is best categorized as ""other."""
PH03555	herum-hängen, -henken	Verb	sich oft in Wirtshäusern aufhalten	kein_Trinken	kein_Trinken	"other

The definition ""sich oft in Wirtshäusern aufhalten"" (often hanging around in pubs) falls under the category of places and activities related to drinking establishments but does not directly relate to the act of drinking, thirst, or specific beverages. Therefore, it is best categorized as ""other."""
PH04415	Hieb	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The headword ""Hieb"" is defined as ""Alkoholrausch,"" which means alcohol intoxication or drunkenness. This definition falls under the category of states related to drinking alcohol but does not directly describe an action of drinking (like the examples given in the **trinken** category), nor does it describe a type of beverage (which would fit the **Getränk** category). It also doesn’t relate to thirst or the state of being thirsty (**Durst**). Instead, it describes a state resulting from alcohol consumption, which is listed as part of what can be included in the **other** category."
PH04495	Himmel-reich	Substantiv	Name eines Gasthauses in LU-Altr	kein_Trinken	[ungültig]	"other

The headword ""Himmel-reich"" refers to the name of an inn or gasthouse (Gasthaus). This fits into the category of places related to serving beverages, which is specified under the ""other"" category. Therefore, it does not directly relate to drinking actions, thirst states, or specific types of beverages but rather to a location where such activities might take place."
PH05512	Hippes	Substantiv	kleiner Rausch, Halberrücktheit	kein_Trinken	kein_Trinken	other
PH05549	Hirsch	Substantiv	Gasthaus zum Hirsch	kein_Trinken	kein_Trinken	"other

The headword ""Hirsch"" in this context refers to an establishment named ""Gasthaus zum Hirsch,"" which translates to ""Inn of the Deer."" This falls under the broader category of places related to gastronomy and drinking activities, but it is neither a drinking action, a thirst state, nor a beverage type. Therefore, the correct category for this entry is **other**."
PH05587	Hirsch-wirt, -wirtin	Substantiv	"Inhaber(in) des Gasthauses ""Zum Hirsch"""	kein_Trinken	kein_Trinken	"other

The headword ""Hirsch-wirt, -wirtin"" refers to the owner or manager of an establishment named ""Zum Hirsch"". This falls under the category of persons related to serving beverages rather than the act of drinking, thirst, or specific types of beverages. Therefore, it is categorized as **other**."
PH05869	Hocke	Substantiv	Stammplatz im Wirtshaus	kein_Trinken	[ungültig]	"other

The definition ""Stammplatz im Wirtshaus"" translates to a regular spot in a pub or tavern. This refers to a place rather than an action of drinking, the state of thirst, or a specific beverage type. Therefore, it falls into the ""other"" category which includes places such as a Wirtshaus (pub)."
PH05878	hocken-bleiben	Verb	(abends) lang ausbleiben	kein_Trinken	kein_Trinken	other
PH05879	Hocken-bleiber, -bleibersin, Hocken-bleiber, -bleiberin	Substantiv	wer lange im Gasthaus herumsitzt	kein_Trinken	[ungültig]	"other

The headword ""Hocken-bleiber"" refers to a person who sits around in an inn or tavern for a long time. This definition does not directly relate to the action of drinking (trinken), being thirsty (Durst), or specific beverages (Getränk). Instead, it describes a type of person and their behavior within a certain setting, which fits best into the ""other"" category that includes places, persons, and states among other things."
PH05880	hocken-haben	Verb	betrunken sein	kein_Trinken	kein_Trinken	other
PH05882	Hocker	Substantiv	wer lang im Wirtshaus herumsitzt	kein_Trinken	[ungültig]	"other

The headword ""Hocker"" and its definition ""wer lang im Wirtshaus herumsitzt"" (someone who sits long in a tavern) do not relate directly to drinking actions, thirst states, or specific beverages. Instead, it refers to a person associated with a place where drinks are served, which falls under the ""other"" category according to the provided classification system."
PH05915	Hof	Substantiv	Name von Gaststätten	kein_Trinken	kein_Trinken	other
PH06443	Hopfen-bitter	Substantiv	die aus Hopfen gewonnene Bierwürze	kein_Trinken	Getränk	Getränk
PH06491	Hopps	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol, which fits into the category of states such as ""betrunken, angeheitert, im Rausch"". Therefore, it does not directly relate to drinking an action (trinken), thirst (Durst), or a specific beverage type (Getränk). Instead, it describes the effect or state resulting from consuming alcoholic drinks, which places it in the ""other"" category."
PH06502	Horbel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Horbel"" is defined as ""Alkoholrausch,"" which translates to alcohol intoxication or drunkenness. This definition fits into the category related to states resulting from drinking, specifically alcoholic beverages. As such, it does not fit neatly under the categories of drinking actions (trinken), thirst state (Durst), or specific types of beverages (Getränk). Therefore, it falls under the ""other"" category, which includes states like being drunk."
PH06523	Hormel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of intoxication caused by alcohol consumption. This aligns more closely with states such as being drunk or inebriated, which fall under the ""other"" category according to the given classification scheme."
PH06524	Hormes	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol consumption. This falls under the category of states related to alcohol consumption rather than drinking actions, thirst, or specific beverages, so it best fits into the ""other"" category as specified in the instructions."
PH07070	Humpen	Substantiv	großes TrinkGefäß von 2 - 5 l Inhalt	kein_Trinken	[ungültig]	"other

The headword ""Humpen"" refers to a large drinking vessel that holds between 2 to 5 liters. This does not fall under the action of drinking (trinken), nor is it related to thirst (Durst) or specific types of beverages (Getränk). Instead, it describes a container used for holding and consuming drinks, which makes it fit into the ""other"" category."
PH07077	Hund	Substantiv	Schnapsglas (kleiner als 14 l)	kein_Trinken	[ungültig]	"other

The headword ""Hund"" in this context refers to a type of small shot glass (""Schnapsglas""). Since it is categorized as a vessel used for drinking rather than the act of drinking itself, the state of thirst, or specific types of beverages, it falls under the ""other"" category which includes vessels."
PH07490	Huren-butik	Substantiv	Gastwirtschaft mit zweifelhaftem Ruf	kein_Trinken	[ungültig]	"other

The headword ""Huren-butik"" with the definition ""Gastwirtschaft mit zweifelhaftem Ruf"" (doubtful reputation eating and drinking establishment) does not fall into any of the first three categories. It refers to a place rather than an action of drinking, the state of thirst, or specific beverages. Therefore, it is categorized as ""other""."
PH07498	Huren-mutter	Substantiv	Inhaberin einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	[ungültig]	"other

The term ""Huren-mutter"" defined as the owner of a disreputable tavern does not fit into the categories of drinking actions (""trinken""), thirst state (""Durst""), or specific beverages (""Getränk""). It is related to a person and the establishment (a place), which places it squarely in the ""other"" category."
PH07499	Huren-nest	Substantiv	Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	[ungültig]	"other

The headword ""Huren-nest"" and its definition ""Gastwirtschaft von zweifelhaftem Ruf"" (dubious reputation eating and drinking establishment) do not directly relate to the act of drinking (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it refers to a type of place associated with drinking activities, which falls into the ""other"" category as described."
PH07506	Huren-vater	Substantiv	Inhaber einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	[ungültig]	"other

The headword ""Huren-vater"" and its definition ""Inhaber einer Gastwirtschaft von zweifelhaftem Ruf"" (owner of a disreputable tavern) do not relate directly to drinking actions, the state of thirst, or specific beverages. Instead, it refers to a person associated with an establishment that serves drinks, falling under the broader category of ""other""."
PH07508	Huren-wirt	Substantiv	Inhaber einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	[ungültig]	"other

The term ""Huren-wirt"" refers to the owner of a disreputable tavern or inn. This falls under the category of persons related to serving or managing beverages, which is specified in the 'other' category examples provided (e.g., Kellner, Wirt). Therefore, it doesn't relate directly to drinking actions, thirst states, or specific types of beverages."
PH07509	Huren-wirtschaft	Substantiv	Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	other
PK00002	Kabarettier	Substantiv	Speisewirt	kein_Trinken	[ungültig]	"other

The headword ""Kabarettier"" (a performer in a cabaret) and its definition as ""Speisewirt"" (a host or server of food and drinks) do not directly relate to the action of drinking, the state of thirst, or specific beverages. Instead, it falls under activities and persons related to serving or managing places where food and drinks are served, which is categorized under ""other""."
PK00017	Kachel-wirt	Substantiv	Wirt, der häufig das Verlangte nicht hat	kein_Trinken	[ungültig]	"other

The headword ""Kachel-wirt"" refers to a type of innkeeper or landlord (""Wirt"") who frequently does not have what is requested. This description pertains to a person and their characteristic behavior rather than an action related to drinking, the state of thirst, or specific beverages. Therefore, it falls into the category labeled as ""other""."
PK00043	Kaffee	Substantiv	Kaffeehaus	kein_Trinken	kein_Trinken	"other

The headword ""Kaffee"" is listed under the examples for ""Getränk,"" but its definition here is ""Kaffeehaus,"" which refers to a place where coffee and typically other beverages are served. Since places like ""Wirtshaus"" (inn) or ""Kneipe"" (pub) fall under the category of ""other,"" we categorize this entry as ""other."""
PK00044	Kaffee	Substantiv	Kaffeebohnen, auch in gemahlenem Zustand	kein_Trinken	Getränk	Getränk
PK00048	Kaffee-bohne	Substantiv	Kaffeebohne	kein_Trinken	[ungültig]	"Getränk

The term ""Kaffee-bohne"" (coffee bean) is related to a specific type or group of beverages, as it is the source material for coffee, which falls under the category of beverages. Therefore, it best fits into the **Getränk** category."
PK00064	Kaffee-haus	Substantiv	Kaffeehaus	kein_Trinken	[ungültig]	"other

The term ""Kaffee-haus"" (or ""Kaffeehaus"") refers to a place where coffee and typically other beverages and light meals are served. It does not directly fit into the categories of drinking actions (""trinken""), thirst (""Durst""), or specific types of beverages (""Getränk""). Therefore, it falls under the ""other"" category, which includes places related to serving beverages."
PK00090	Kaffee-satz	Substantiv	Kaffeesatz	kein_Trinken	[ungültig]	"Getränk

Although ""Kaffee-satz"" literally refers to the grounds left over after brewing coffee and could be seen as related to the preparation or residues of a beverage, given the options provided and adhering strictly to categorization based on the headword and its definition without additional context, it makes most sense to place this under **Getränk**, as it directly relates to a type of beverage (Kaffee). However, if we were to consider only the literal meaning of ""grounds,"" one might lean towards classifying it under 'other' due to its relation to preparation and residues. Given the instruction to provide exactly one answer and focusing on the primary association with coffee itself as a drink, **Getränk** is selected."
PK00495	Kanonen-rausch	Substantiv	starker Rausch	kein_Trinken	[ungültig]	"other

The term ""Kanonen-rausch"" refers to a strong state of intoxication, which fits into the category of states related to drinking but is not directly about the act of drinking (trinken), the need for thirst (Durst), or specific types of beverages (Getränk). Therefore, it falls under the ""other"" category."
PK00499	kanonen-voll	Adjektiv	völlig betrunken	kein_Trinken	[ungültig]	"other

The term ""kanonen-voll"" means ""completely drunk,"" which describes a state resulting from drinking alcohol. Since it refers to the state of being intoxicated rather than the act of drinking (trinken), thirst (Durst), or specific beverages (Getränk), the most appropriate category is ""other."" This category includes states such as betrunken (drunk)."
PK00501	Kanonen-zopf	Substantiv	Rausch	kein_Trinken	[ungültig]	"other

The term ""Kanonen-zopf"" is defined as ""Rausch,"" which means intoxication or being under the influence. This definition fits into the ""other"" category since it refers to a state of being, specifically related to the effects of drinking alcohol, rather than the act of drinking itself, thirst, or specific beverages."
PK00510	Kantine	Substantiv	Kantine	kein_Trinken	kein_Trinken	other
PK00513	Kantinen-wirt	Substantiv	Kantinenwirt	kein_Trinken	kein_Trinken	other
PK00557	Kappe	Substantiv	Schaumschicht auf dem Bier	kein_Trinken	[ungültig]	"other

The headword ""Kappe"" refers to the foam layer on top of beer. While it is related to a beverage (Bier), it specifically describes a characteristic or property of the drink rather than being a type or group of beverages itself. Thus, it falls into the broader category of ""other,"" which includes properties and ingredients of beverages."
PK01047	Kater	Substantiv	Katzenjammer nach übermäßigem Alkoholgenuß	kein_Trinken	kein_Trinken	other
PK01135	Katzen-jammer	Substantiv	unangenehme Nachwehen eines Rausches	kein_Trinken	[ungültig]	"other

The term ""Katzen-jammer"" refers to unpleasant aftereffects of intoxication, which falls under the category of states related to drinking but not directly under drinking actions (trinken), thirst state (Durst), or specific beverages (Getränk). Therefore, it is best categorized as ""other""."
PK01435	Keller-balken	Substantiv	Kellnerin	kein_Trinken	[ungültig]	"other

The headword ""Keller-balken"" is defined as ""Kellnerin,"" which translates to ""waitress."" This falls into the category of persons involved in serving beverages or food and therefore does not fit into the categories of drinking actions (trinken), thirst state (Durst), or specific types of beverages (Getränk). Thus, it belongs to the ""other"" category."
PK01460	Keller-mäden, -mädchen, -mädel	Substantiv	Kellnerin	kein_Trinken	[ungültig]	"other

The term ""Kellnerin"" refers to a female waiter or waitress, which falls under the category of persons involved in serving beverages and food. This does not directly relate to drinking actions (trinken), thirst (Durst), or specific types of drinks (Getränk). Therefore, according to the given categories, it fits best into the ""other"" category."
PK01462	Keller-mensch	Substantiv	Kellnerin	kein_Trinken	[ungültig]	"other

The headword ""Keller-mensch"" (likely a typo or informal way to write ""Kellner-mensch"", meaning a person who works as a waiter) and its definition ""Kellnerin"" (which means waitress in English) both refer to a person working in the service industry, specifically serving beverages and food. This falls under the category of ""other,"" as it pertains to a person rather than the act of drinking, the state of thirst, or specific types of beverages."
PK01493	Kellner, Kellnerin, Kellerin	Substantiv	Kellner, Kellnerin, Kellerin	kein_Trinken	kein_Trinken	other
PK01495	Kellner-frack	Substantiv	Kellner	kein_Trinken	kein_Trinken	other
PK01496	Kellner-mädel	Substantiv	Kellnerin	kein_Trinken	kein_Trinken	other
PK01497	kellnern	Verb	als Kellner arbeiten	kein_Trinken	kein_Trinken	other
PK02301	Kiste	Substantiv	Rausch	kein_Trinken	[ungültig]	"other

The headword ""Kiste"" with the definition ""Rausch"" does not fit into the categories of drinking actions (trinken), thirst state (Durst), or specific beverages (Getränk). The term ""Rausch,"" which refers to intoxication, fits more broadly under states related to the consumption of alcoholic beverages and therefore belongs to the ""other"" category."
PK02881	Kloster-hof	Substantiv	Name einer Gastwirtschaft in FR-Hertlhs	kein_Trinken	kein_Trinken	other
PK02979	knäll	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PK02983	Knall-bude	Substantiv	schlechtes Gasthaus	kein_Trinken	kein_Trinken	other
PK03012	Knall-wirtschaft	Substantiv	verrufene Gastwirtschaft	kein_Trinken	[ungültig]	"other

The term ""Knall-wirtschaft"" refers to a disreputable establishment, likely a bar or tavern with a bad reputation. This falls under the category of places related to drinking activities but is not directly about drinking actions (trinken), thirst states (Durst), or specific beverages (Getränk). Therefore, it best fits into the ""other"" category which includes places like Wirtshaus and Kneipe."
PK03150	Kneipe	Substantiv	kleines, minderes Wirtshaus	kein_Trinken	kein_Trinken	other
PK03365	Knorbel, Knurbel, Knürbel	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	other
