xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PL01636	Leseholz-schein	Substantiv	Erlaubnis des Forstamtes zum Sammeln von Leseholz	kein_Trinken	kein_Trinken	other
PW03347	Wohl-lust(en)	Substantiv	Übermut	kein_Trinken	kein_Trinken	other
PH02806	heraus-kobern	Verb	von einer Krankheit erholen	kein_Trinken	kein_Trinken	other
PS05951	Schutz-wald	Substantiv	zur Vermeidung der Bodenerosion gepflanzter Wald	kein_Trinken	kein_Trinken	other
PD05140	dunkel-grau	Adjektiv	dunkelgrau	kein_Trinken	kein_Trinken	other
PU00728	un-grundig	Adjektiv	unsauber	kein_Trinken	kein_Trinken	other
PZ00773	Zimtwaffel-eisen	Substantiv	Waffeleisen  zum Backen der flachen Zimtwaffeln	kein_Trinken	kein_Trinken	other
PG03245	Glecke, Gleck	Substantiv	Heubündel	kein_Trinken	kein_Trinken	other
PM01028	Matzel	Substantiv	verhärteter Augenschleim	kein_Trinken	kein_Trinken	other
PD04489	Drittel	Substantiv	Drittel	kein_Trinken	kein_Trinken	other
PK04521	Krampf-ader, Kramp-, Kramm-	Substantiv	Krampfader, Kramp, Kramm	kein_Trinken	kein_Trinken	other
PM00063	Mädchen, Mädel, Mäden	Substantiv	ältere unverheiratete Frau	kein_Trinken	kein_Trinken	other
PB02903	Pfetter, Pfetterich	Substantiv	Anrede des Herrn durch das Gesinde	kein_Trinken	kein_Trinken	other
PR00868	rechten	Verb	streiten, disputieren	kein_Trinken	kein_Trinken	other
PS07459	Sieben-schläfer	Substantiv	zur Familie der Bilche gehörende Schlafmaus (Glis glis)	kein_Trinken	kein_Trinken	other
PB06195	Priska	Substantiv	weibl. VN	kein_Trinken	kein_Trinken	other
PH02820	heraus-lassen	Verb	am Saum verlängern	kein_Trinken	kein_Trinken	other
PD02846	Toni	Substantiv	Hundename	kein_Trinken	kein_Trinken	other
PA00232	ab-fordern	Verb	von einem etwas fordern	kein_Trinken	kein_Trinken	other
PF05480	Frühjahrs-katze	Substantiv	im Frühling geworfene Katze	kein_Trinken	kein_Trinken	other
PK01229	Katzuff, Katzoff	Substantiv	Metzger	kein_Trinken	kein_Trinken	other
PE00542	ein-fach	Adjektiv	schlicht	kein_Trinken	kein_Trinken	other
PS03699	Schmal-weg	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PA00709	ab-setzen	Verb	des Amtes entheben	kein_Trinken	kein_Trinken	other
PG04317	groß-hansig	Adjektiv	prahlerisch	kein_Trinken	kein_Trinken	other
PR00071	Rad	Substantiv	Kurzform für Fahr-, Dampf- Motorrad	kein_Trinken	kein_Trinken	other
PG00495	Garten-land	Substantiv	Gartenbeet	kein_Trinken	kein_Trinken	other
PZ00525	Zeuge	Substantiv	wer z.B. vor Gericht ein eigenes Zeugnis zu einem Ereignis ablegt	kein_Trinken	kein_Trinken	other
PH07310	hungern	Verb	nach etwas verlangen	kein_Trinken	kein_Trinken	other
PL00581	laß	Adjektiv	müde, schlaff, lässig, ohne Energie	kein_Trinken	kein_Trinken	other
PU00358	Ulster	Substantiv	(weiter) Mantel für Männer	kein_Trinken	kein_Trinken	other
PS11867	Stritze	Substantiv	Wurstmaschine des Metzgers	kein_Trinken	kein_Trinken	other
PB05860	breisen	Verb	(ein)schnüren, einfassen	kein_Trinken	kein_Trinken	other
PM03095	Mühl-bühl	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PK04484	Krämer	Substantiv	Kolonialwarenhändler, Inhaber eines kleinen Ladengeschäftes	kein_Trinken	kein_Trinken	other
PS04862	Schnur	Substantiv	Sehne am Bogen zum Pfeilschießen	kein_Trinken	kein_Trinken	other
PG02368	Ge-schmeiß	Substantiv	kleine Kinder	kein_Trinken	kein_Trinken	other
PS10171	stechen	Verb	beim Kartenspiel gebräuchlicher Ausdruck	kein_Trinken	kein_Trinken	other
PA00425	ab-ledig	Adjektiv	fade	kein_Trinken	kein_Trinken	other
PD04200	Treitschel	Substantiv	Schaukel	kein_Trinken	kein_Trinken	other
PA00898	ab-witschen	Verb	abwischen	kein_Trinken	kein_Trinken	other
PB02729	Pfeffer-knecht	Substantiv	Kaufmann	kein_Trinken	kein_Trinken	other
PA00345	Ab-kauf	Substantiv	Loskauf	kein_Trinken	kein_Trinken	other
PB04850	Bohnen-fäsel	Substantiv	Fasern an den grünen Bohnenhülsen	kein_Trinken	kein_Trinken	other
PD00767	däperlich	Adjektiv	widerlich schmeckend	kein_Trinken	kein_Trinken	other
PR01147	Reichs-stein	Substantiv	Backstein 25 cm lang, 12 cm breit	kein_Trinken	kein_Trinken	other
PK03467	knüppel-hart	Adjektiv	sehr hart	kein_Trinken	kein_Trinken	other
PG04101	Gricksel, Grickselchen	Substantiv	kleiner Mensch, kleines Mädchen	kein_Trinken	kein_Trinken	other
PW01068	Wasser-reiter	Substantiv	das über das Wasser hingleitende Insekt Gerris gibbifer	kein_Trinken	kein_Trinken	other
PF04436	Vorder-sturz	Substantiv	Verbindungsstück zwischen Pflugsgrindel und -haupt	kein_Trinken	kein_Trinken	other
PA01247	Aktien-gesellschaft	Substantiv	Aktiengesellschaft	kein_Trinken	kein_Trinken	other
PD05220	Tüpfen-boden	Substantiv	Topfboden	kein_Trinken	kein_Trinken	other
PH04030	herunter-seckern	Verb	unordentlich abschneiden	kein_Trinken	kein_Trinken	other
PB04612	Bluts-kopf	Substantiv	Seebinse	kein_Trinken	kein_Trinken	other
PH05703	Hoch-bühne	Substantiv	Stockwerk über dem Erdgeschoß, Speicher	kein_Trinken	kein_Trinken	other
PH07601	Hut-band	Substantiv	Hutband	kein_Trinken	kein_Trinken	other
PS08638	Speis-sieb	Substantiv	Sieb für Mörtel	kein_Trinken	kein_Trinken	other
PD02865	donner-keils	Adjektiv	verflucht	kein_Trinken	kein_Trinken	other
PR00567	ratzen	Verb	sich streiten	kein_Trinken	kein_Trinken	other
PH06233	Holz-getäfel	Substantiv	Wandtäfelung in Wohnzimmern	kein_Trinken	kein_Trinken	other
PF01638	ver-ketzern	Verb	falsch beschneiden (den Baum)	kein_Trinken	kein_Trinken	other
PJ00288	Johann, Johannes	Substantiv	der Jünger Jesu	kein_Trinken	kein_Trinken	other
PD03812	Trauf, Träuf, Traufe, Träufe	Substantiv	aus der Dachrinne abfließendes Regenwasser	kein_Trinken	kein_Trinken	other
PB04784	bodemen, bödemen	Verb	auf den Boden werfen	kein_Trinken	kein_Trinken	other
PD04505	drittig	Adjektiv	verlängerte Form zu dritt	kein_Trinken	kein_Trinken	other
PK02090	Kirbe-zeit	Substantiv	die Zeit der Kirbe (gewöhnlich nach der Ernte)	kein_Trinken	kein_Trinken	other
PB04962	Polka	Substantiv	älterer Tanz	kein_Trinken	kein_Trinken	other
PO00378	Ofen-rost	Substantiv	Rost, durch den die Asche in den Aschenkasten fällt	kein_Trinken	kein_Trinken	other
PR00240	rammeln, rämmeln	Verb	stoßen	kein_Trinken	kein_Trinken	other
PM00849	Martins-feuer	Substantiv	Feuer, das an Martini abgebrannt wurde	kein_Trinken	kein_Trinken	other
PS12241	Stumpen	Substantiv	Stumpf, Stummel, Rest von etwas, kleine Menge	kein_Trinken	kein_Trinken	other
PK02581	Kleetod-placken	Substantiv	von der Kleeseide befallene ringförmige Stelle im Acker	kein_Trinken	kein_Trinken	other
PK04535	Krangel-peter	Substantiv	nörglerischer Mensch	kein_Trinken	kein_Trinken	other
PS12730	Süßholz-raspler	Substantiv	wer anderen zum Gefallen redet, Schmeichler, Ohrenbläser	kein_Trinken	kein_Trinken	other
PK01285	Kaul-quappe, -quappen	Substantiv	Froschlarve	kein_Trinken	kein_Trinken	other
PB01555	Beele	Substantiv	unordentliches, einfältiges Frauenzimmer	kein_Trinken	kein_Trinken	other
PF01547	ver-hitzen	Verb	sich erhitzen	kein_Trinken	kein_Trinken	other
PH06705	Hosen-schisser	Substantiv	Angsthase, der sich nichts zutraut	kein_Trinken	kein_Trinken	other
PB03954	Pläne-macher	Substantiv	wer dumme Pläne ersinnt	kein_Trinken	kein_Trinken	other
PK02242	Kirsche	Substantiv	unveredelte Kirsche	kein_Trinken	kein_Trinken	other
PB07699	Butter-faß	Substantiv	spitzes, spindelförmiges Schneckenhäuschen	kein_Trinken	kein_Trinken	other
PD03115	Dorn, Dornen	Substantiv	Stift im Schloß, im Scharnierband, Drücker am Türschloß	kein_Trinken	kein_Trinken	other
PM01721	metzeln	Verb	eine Schnur oder ähnliches durchreiben	kein_Trinken	kein_Trinken	other
PS01993	Schein	Substantiv	Lichtausstrahlung	kein_Trinken	kein_Trinken	other
PM02360	Mittel-brücke	Substantiv	Tragschemel in der Mitte des Wagens unter dem Wagenboden	kein_Trinken	kein_Trinken	other
PH05789	hoch-tragen	Verb	hochtragen	kein_Trinken	kein_Trinken	other
PF03373	Fisch-laich	Substantiv	Fischlaich	kein_Trinken	kein_Trinken	other
PF04561	Form	Substantiv	Form zur Gestaltgebung bei Backwaren	kein_Trinken	kein_Trinken	other
PG00119	Galgen	Substantiv	Balkengestell, in dem sich das Schleusenbrett bewegt	kein_Trinken	kein_Trinken	other
PW02336	Wetter-mann	Substantiv	männliche Figur im Wetterhaus 1	kein_Trinken	kein_Trinken	other
PS12167	Stück-wegs	Substantiv	Abschnitt, Strecke	kein_Trinken	kein_Trinken	other
PL02390	luck-lassen	Verb	locker-, loslassen, nachgeben	kein_Trinken	kein_Trinken	other
PA03415	Auf-tritt	Substantiv	Zank, Streit	kein_Trinken	kein_Trinken	other
PB02333	Betlehem	Substantiv	biblischer Ortsname	kein_Trinken	kein_Trinken	other
PB06989	Büchten-eck	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PH03899	herum-wirtschaften	Verb	ohne Unterlaß tätig sein	kein_Trinken	kein_Trinken	other
PN01040	Neun-angler	Substantiv	große Hornisse	kein_Trinken	kein_Trinken	other
PF01077	ver-abreichen	Verb	Ohrfeigen geben	kein_Trinken	kein_Trinken	other
PF01109	ver-babern	Verb	beschmutzen	kein_Trinken	kein_Trinken	other
PS03957	Schmitz	Substantiv	Schultadel in Form eines Striches wegen Unterrichtsversäumnis	kein_Trinken	kein_Trinken	other
PA02875	Aspirin	Substantiv	Aspirin	kein_Trinken	kein_Trinken	other
PH03259	Herren-fastnacht	Substantiv	der Sonntag vor dem Aschermittwoch (als Beginn der Fastenzeit)	kein_Trinken	kein_Trinken	other
PD03115	Dorn, Dornen	Substantiv	von einem, den man nicht leiden kann	kein_Trinken	kein_Trinken	other
PW03838	Würzel-born	Substantiv	Flurname, Quelle, aus der angeblich die kleinen Kinder kommen	kein_Trinken	kein_Trinken	other
PK02601	kleiden	Verb	einen kleiden	kein_Trinken	kein_Trinken	other
PA01812	an-fahren	Verb	grob anreden	kein_Trinken	kein_Trinken	other
PB02758	Pfeifen-gesteck	Substantiv	Pfeifenrohr	kein_Trinken	kein_Trinken	other
PK01061	Katheder	Substantiv	Kopf	kein_Trinken	kein_Trinken	other
PE00174	eggen-dumm	Adjektiv	sehr dumm	kein_Trinken	kein_Trinken	other
PB07480	Purralässen	Substantiv	ein Klickerspiel um Knöpfe aus KU-Kaulb	kein_Trinken	kein_Trinken	other
PH02228	Heidesin	Substantiv	böses Weib	kein_Trinken	kein_Trinken	other
PH01812	Haus-kreuz	Substantiv	Unglück im Haus	kein_Trinken	kein_Trinken	other
PG02064	ge-reißen	Verb	reißen (von Rissen auf der Haut, die durch Kälte entstehen)	kein_Trinken	kein_Trinken	other
PS03203	schlempen	Verb	die Türklinke betätigen	kein_Trinken	kein_Trinken	other
PF01479	ver-hachern	Verb	lange kichernd lachen	kein_Trinken	kein_Trinken	other
PZ00619	ziehen	Verb	aufziehen, großziehen (von Pflanzen, Vieh)	kein_Trinken	kein_Trinken	other
PH02841	heraus-pfetzen	Verb	den Schneider mit Pfetzen vertreiben, d.h. sich im neuen Kleid zeigen	kein_Trinken	kein_Trinken	other
PF05002	Franzosen-berg	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PF02191	Ver-schiß	Substantiv	Verruf	kein_Trinken	kein_Trinken	other
PS07671	sinken	Verb	in moralischer Hinsicht sinken	kein_Trinken	kein_Trinken	other
PG01562	Gelb-rübe	Substantiv	lange Nase	kein_Trinken	kein_Trinken	other
PM00815	Marmor	Substantiv	Marmor	kein_Trinken	kein_Trinken	other
PK03206	Kniebes	Substantiv	im Wachstum zurückgebliebener Mensch, Knirps	kein_Trinken	kein_Trinken	other
PE01892	Erker	Substantiv	Nase	kein_Trinken	kein_Trinken	other
PJ00431	juckeln	Verb	kitzeln	kein_Trinken	kein_Trinken	other
PH03882	herum-vagieren	Verb	umherschweifen	kein_Trinken	kein_Trinken	other
PW02203	Werktags-arbeit	Substantiv	Werktagsarbeit	kein_Trinken	kein_Trinken	other
PS06659	Schwollen-kopf	Substantiv	Necknameame für die Bewohner von SP-Berghs	kein_Trinken	kein_Trinken	other
PF02163	ver-scharmetzeln	Verb	zerschinden, verkratzen	kein_Trinken	kein_Trinken	other
PH03521	herum-fuseln	Verb	tastend suchen	kein_Trinken	kein_Trinken	other
PF04424	Vorder-säule	Substantiv	Verbindungsstück zwischen Pflugsgrindel und -haupt	kein_Trinken	kein_Trinken	other
PE00571	ein-führen	Verb	(den Neuling) in offizieller Form vorstellen	kein_Trinken	kein_Trinken	other
PH03497	herum-fahren	Verb	umherfliegen	kein_Trinken	kein_Trinken	other
PF05535	Fuchs-baum	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PF01907	ver-möbeln	Verb	verhauen	kein_Trinken	kein_Trinken	other
PK04053	Kopf-schale	Substantiv	Kopfschuppe	kein_Trinken	kein_Trinken	other
PH05747	hoch-notig	Adjektiv	dringend notwendig	kein_Trinken	kein_Trinken	other
PW00962	Wasser-fall	Substantiv	Stelle, an der das Wasser herabstürzt	kein_Trinken	kein_Trinken	other
PL02092	Locken	Substantiv	Bündel, Traglast	kein_Trinken	kein_Trinken	other
PS11412	Strabeler	Substantiv	Necknameame für Mitglieder einer evangelikalen Sekte	kein_Trinken	kein_Trinken	other
PA03175	auf-leben	Verb	durch Kränkung aufreiben	kein_Trinken	kein_Trinken	other
PH00135	habig	Adjektiv	habgierig	kein_Trinken	kein_Trinken	other
PH01792	Haus-herr	Substantiv	wer Wohnungen in seinem Haus vermietet	kein_Trinken	kein_Trinken	other
PH01837	Haus-platz	Substantiv	Bauplatz	kein_Trinken	kein_Trinken	other
PS06175	Schwärmerei	Substantiv	schwärmerische Begeisterung	kein_Trinken	kein_Trinken	other
PB00416	balgen	Verb	sich raufen	kein_Trinken	kein_Trinken	other
PG02264	Gesang-stunde	Substantiv	Gesangstunde	kein_Trinken	kein_Trinken	other
PS00783	Sau-blatt	Substantiv	Wegerich (Plantago maior)	kein_Trinken	kein_Trinken	other
PW01896	Weiß-haar	Substantiv	Neckname	kein_Trinken	kein_Trinken	other
PA03996	Aus-schnaffler, -schnafflerin	Substantiv	Aushorcher, -horcherin	kein_Trinken	kein_Trinken	other
PG03891	Gras	Substantiv	Grasschnitt	kein_Trinken	kein_Trinken	other
PB04081	Blatt	Substantiv	Pflanzenblatt	kein_Trinken	kein_Trinken	other
PS03373	Schlittel	Substantiv	Eisbahn, auf der Kinder zum Vergnügen hingleiten	kein_Trinken	kein_Trinken	other
PS09709	Städter-kind	Substantiv	Kind aus der Stadt im Gegensatz zum Dorfkind	kein_Trinken	kein_Trinken	other
PF01025	Fenster-angel	Substantiv	Haken, in die der Fensterflügel eingehängt wird	kein_Trinken	kein_Trinken	other
PS03486	Schlot-barone	Substantiv	Bez. für die Deutsche Volkspartei	kein_Trinken	kein_Trinken	other
PK01305	Kautsch (Couch)	Substantiv	Liegesofa	kein_Trinken	kein_Trinken	other
PG02724	Ge-weed	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PH04892	hinein-regnen	Verb	ununterbrochen regnen	kein_Trinken	kein_Trinken	other
PB03684	Birken-wald	Substantiv	Birkenwald	kein_Trinken	kein_Trinken	other
PE01319	Elias	Substantiv	volkstümliche Bez. für die Schmalspurbahnzwischen NW-Meckh und Lu'haf	kein_Trinken	kein_Trinken	other
PA01770	ane-machen	Verb	irgendwo hingehen, -reisen	kein_Trinken	kein_Trinken	other
PE00006	ebbe	Adjektiv	Mangel haben, kein Geld mehr haben	kein_Trinken	kein_Trinken	other
PF02253	ver-schneiden	Verb	kastrieren	kein_Trinken	kein_Trinken	other
PA03760	aus-hülchen, -(ge)hüllichen	Verb	aushöhlen	kein_Trinken	kein_Trinken	other
PR02543	rück-fällig	Adjektiv	rückfällig	kein_Trinken	kein_Trinken	other
PD03044	Dorf-meister	Substantiv	Bürgermeister des Dorfes	kein_Trinken	kein_Trinken	other
PA00895	ab-wischen	Verb	durch Wischen reinigen	kein_Trinken	kein_Trinken	other
PS07869	Sommer-gast	Substantiv	Sommergast	kein_Trinken	kein_Trinken	other
PE00666	ein-kochen	Verb	infolge Verdampfung beim Kochen weniger werden	kein_Trinken	kein_Trinken	other
PH04938	hinein-stechen	Verb	hineinstechen	kein_Trinken	kein_Trinken	other
PK01601	Kessel	Substantiv	Mulde im Gelände, abgeschlossenes Waldtal	kein_Trinken	kein_Trinken	other
PO00322	Ochsen-zunge	Substantiv	Acker-Ochsenzunge (Lycopsis arvensis)	kein_Trinken	kein_Trinken	other
PH04730	hinaus-leiern	Verb	auf einen späteren Zeitpunkt verschieben	kein_Trinken	kein_Trinken	other
PA02122	an-plotzen	Verb	durch Fallen, Schlagen ein wenig beschädigen (bes. Obst)	kein_Trinken	kein_Trinken	other
PR02373	Rott-stück	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PS04357	Schnaufer	Substantiv	Atemzug, vor allem der letzte Atemzug vor dem Tod	kein_Trinken	kein_Trinken	other
PS09631	Stabaus-stock	Substantiv	der von Kindern am Sommertagsumzug getragene, geschmückte Stab	kein_Trinken	kein_Trinken	other
PS01766	Schar-hebel	Substantiv	Vorrichtung am Grubber	kein_Trinken	kein_Trinken	other
PH06052	höhnisch	Adjektiv	höhnisch	kein_Trinken	kein_Trinken	other
PU00863	Unter	Substantiv	Bauer im Kartenspiel Schafkopf	kein_Trinken	kein_Trinken	other
PS04211	Schnäpper	Substantiv	vorlautes Mädchen	kein_Trinken	kein_Trinken	other
PS06126	Schwanz-griebe	Substantiv	der obere, dicke Teil des Schwanzes, die Schwanzwurzel	kein_Trinken	kein_Trinken	other
PH00474	hain-buchen, -büchen	Adjektiv	urwüchsig, ungeschlacht, grob (vom Menschen)	kein_Trinken	kein_Trinken	other
PK00975	Kasten	Substantiv	Kasten des Kippkarrens zur Aufnahme der Ladung	kein_Trinken	kein_Trinken	other
PK00549	kapores, kapore	Adjektiv	tot	kein_Trinken	kein_Trinken	other
PR02427	Rotz-pritsche	Substantiv	Nase mit triefendem Schleim, auch der Ausfluß selbst	kein_Trinken	kein_Trinken	other
PZ00488	Zerr-himmel	Substantiv	ehemaliger Flurname	kein_Trinken	kein_Trinken	other
PM02181	Mist-haufen	Substantiv	Flecken, Pickel, Ausschlag im Gesicht	kein_Trinken	kein_Trinken	other
PD03493	Trag-schelle	Substantiv	Ring am Geschirr der Zugtiere, durch den der Strang oder die Lanne geht	kein_Trinken	kein_Trinken	other
PF05587	Fuchteler	Substantiv	wer oft schimpft	kein_Trinken	kein_Trinken	other
PS03392	Schlittschuh-arm	Substantiv	Spannbacken zum Anschrauben des Schlittschuhs am Schuh	kein_Trinken	kein_Trinken	other
PS05533	Schuh	Substantiv	die Klaue des Schafs	kein_Trinken	kein_Trinken	other
PH05474	hinunter-wuppen	Verb	hinunterwerfen	kein_Trinken	kein_Trinken	other
PB07157	Pulle, Pülle	Substantiv	junges Huhn, vor der Legereife	kein_Trinken	kein_Trinken	other
PZ01811	zu-zwinkern	Verb	durch Augenblinzeln ein Zeichen geben	kein_Trinken	kein_Trinken	other
PF00779	fehl-gehen	Verb	mißlingen	kein_Trinken	kein_Trinken	other
PS04607	Schneppe	Substantiv	Kante eines Stuhlsitzes, Ende einer Sitzbank	kein_Trinken	kein_Trinken	other
PN01393	Nudel	Substantiv	(Verb) geizige Nudel = geizige Frau (Schimpfw)	kein_Trinken	kein_Trinken	other
PS08416	Spatzen-narr	Substantiv	Vogelscheuche	kein_Trinken	kein_Trinken	other
PK01294	Kaute	Substantiv	Grube für das Hußsauspiel	kein_Trinken	kein_Trinken	other
PH02281	Heilig-kreuz	Substantiv	in Flüchen	kein_Trinken	kein_Trinken	other
PG02296	Ge-scheitigkeit	Substantiv	Gescheitheit	kein_Trinken	kein_Trinken	other
PR02844	Rüpel, Rupel	Substantiv	ein von den Burschen aufgeführter Tanz	kein_Trinken	kein_Trinken	other
PM01426	Mehl-stube	Substantiv	Vorratsraum für Mehl im Bauernhaus	kein_Trinken	kein_Trinken	other
PF02311	ver-schwinden	Verb	entwenden	kein_Trinken	kein_Trinken	other
PM00091	Madd(e)rich	Substantiv	Eisenleiste entlang der Futterkrippezum Anbinden des Viehes	kein_Trinken	kein_Trinken	other
PH01155	Hanne-wackel	Substantiv	Pantoffelheld	kein_Trinken	kein_Trinken	other
PW03514	Wonne-berg	Substantiv	Flurname (Bergname)	kein_Trinken	kein_Trinken	other
PN00520	nängern, nangern	Verb	weinerlich bitten, nörgeln; wehleidig tun	kein_Trinken	kein_Trinken	other
PF00863	Feld	Substantiv	nur Ackerland	kein_Trinken	kein_Trinken	other
PW03915	Wustheit	Substantiv	Rüpelhaftigkeit, Unfreundlichkeit, Unverschämtheit	kein_Trinken	kein_Trinken	other
PB07113	Bügeleisen-stahl	Substantiv	Nase	kein_Trinken	kein_Trinken	other
PF04644	Vor-sänger	Substantiv	guter Sänger, der den Chor stimmlich führt	kein_Trinken	kein_Trinken	other
PB05426	Bottrasch	Substantiv	ein Spiel, ähnlich dem Hussauspiel	kein_Trinken	kein_Trinken	other
PA02186	an-schicken	Verb	sich zu etwas fertig machen	kein_Trinken	kein_Trinken	other
PK03149	Kneip	Substantiv	das schwach sichelartig gebogene Messer zum Hauen	kein_Trinken	kein_Trinken	other
PM00177	Magnet	Substantiv	Magnet	kein_Trinken	kein_Trinken	other
PM00373	Mako-strumpf	Substantiv	Strumpf aus Mako, einem Gewebe aus der gleichnamigen Baumwollsorte	kein_Trinken	kein_Trinken	other
PJ00104	Jakobine	Substantiv	weiblicher Vorname	kein_Trinken	kein_Trinken	other
PG00613	Gätsel	Substantiv	beim Jäten ausgerufpftes Unkraut	kein_Trinken	kein_Trinken	other
PK05270	Krülle	Substantiv	Hahnenkamm	kein_Trinken	kein_Trinken	other
PN00932	Nest-hocker	Substantiv	Langschläfer	kein_Trinken	kein_Trinken	other
PD02305	Tiefen-graben	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PB06208	pritschen	Verb	sich putzen, flott kleiden	kein_Trinken	kein_Trinken	other
PH01240	Harfe	Substantiv	Harfe	kein_Trinken	kein_Trinken	other
PG03172	glasig	Adjektiv	starr (bes. von den Augen des Betrunkenen)	kein_Trinken	kein_Trinken	other
PN01423	Nundidjee	Substantiv	lebhaftes, unartiges Kind	kein_Trinken	kein_Trinken	other
PS06748	Sechsprenkel-haft	Substantiv	Ring, Halterung, in der das Sech mit Holzkeil festgeklemmt wird	kein_Trinken	kein_Trinken	other
PH06165	Holper, Hulper(er)	Substantiv	Unebenheit im Boden	kein_Trinken	kein_Trinken	other
PA02387	an-treten	Verb	durch Treten festdrücken	kein_Trinken	kein_Trinken	other
PF00802	Feier-tag	Substantiv	Weihnachtsfest	kein_Trinken	kein_Trinken	other
PK00541	kapitel-fest	Adjektiv	(vom Menschen) gesund	kein_Trinken	kein_Trinken	other
PS11732	Streit-sack	Substantiv	streitsüchtiger Mensch	kein_Trinken	kein_Trinken	other
PH00856	Han-apfel	Substantiv	Frucht vom Weißdorn	kein_Trinken	kein_Trinken	other
PR01320	Reiste	Substantiv	zusammengedrehtes Bund gehechelten Flachsesgrobes Tuch	kein_Trinken	kein_Trinken	other
PF00748	Feder-tute	Substantiv	Kästchen für das Schreibzeug des Schülers	kein_Trinken	kein_Trinken	other
PS10295	Steier	Substantiv	eine weißbauchige Schwalbe	kein_Trinken	kein_Trinken	other
PB00786	Papp-michel	Substantiv	schmutziger Mensch	kein_Trinken	kein_Trinken	other
PA02377	Antoinette	Substantiv	weibl. Vorname	kein_Trinken	kein_Trinken	other
PM01494	Meisen-nuß	Substantiv	Nuß mit dünnen Stellen in der Schale, die von Meisen aufgepickt werden kann	kein_Trinken	kein_Trinken	other
PB02510	Betzen-loch	Substantiv	Nische in der inneren Kellerwand, in der man etwas aufbewahrt	kein_Trinken	kein_Trinken	other
PZ00564	zickelig	Adjektiv	närrisch, verrückt, sonderbar	kein_Trinken	kein_Trinken	other
PS05310	Schreib-lehrer	Substantiv	Lehrer, der Schreibunterricht erteilt	kein_Trinken	kein_Trinken	other
PS02634	schlachten	Verb	Geschwister am Heiraten hindern, um das Erbe zusammenzuhalten	kein_Trinken	kein_Trinken	other
PK03111	knausern	Verb	geizen	kein_Trinken	kein_Trinken	other
PR01480	Rettich	Substantiv	kleiner Mensch	kein_Trinken	kein_Trinken	other
PL01126	legen	Verb	ausbreiten, bereitstellen	kein_Trinken	kein_Trinken	other
PG03307	Glinde	Substantiv	Gleitbahn auf dem Eis	kein_Trinken	kein_Trinken	other
PS08214	Spanier-äcker	Substantiv	Flurname	kein_Trinken	kein_Trinken	other
PG02721	Ge-weber(s)	Substantiv	leichtfertiges, unüberlegtes Gerede	kein_Trinken	kein_Trinken	other
PB05510	Brache	Substantiv	das Brachliegen	kein_Trinken	kein_Trinken	other
PE02352	Ewigkeit	Substantiv	sehr lange Zeit, unerträglich lange Zeit	kein_Trinken	kein_Trinken	other
PK00339	kalt-schnauzig	Adjektiv	rücksichtslos, egoistisch	kein_Trinken	kein_Trinken	other
PS08852	spielig	Adjektiv	zum Geschlechtsverkehr geneigt	kein_Trinken	kein_Trinken	other
PG03899	Gras-bollen	Substantiv	Rasenstück zum Auffüllen nasser Stellen der Wiese	kein_Trinken	kein_Trinken	other
PM00907	Mase	Substantiv	Wundmal, Fleck, Narbe	kein_Trinken	kein_Trinken	other
PA00746	ab-spulen	Verb	abspulen	kein_Trinken	kein_Trinken	other
PE02380	Expeller	Substantiv	schmerzstillende Flüssigkeit	kein_Trinken	kein_Trinken	other
PH01047	Hanf	Substantiv	die Pflanze Cannabis sativa	kein_Trinken	kein_Trinken	other
PR01298	Reiß-haken	Substantiv	lange Stange mit Schneide zum Astabschneiden von Waldbäumen	kein_Trinken	kein_Trinken	other
PO00129	Obern-dorf	Substantiv	Ort im . RO	kein_Trinken	kein_Trinken	other
PG01417	geistes-abwesend	Adjektiv	verrückt	kein_Trinken	kein_Trinken	other
PN00333	Nacht-wandler	Substantiv	Schlafwandler	kein_Trinken	kein_Trinken	other
PH01494	Hasen-lager	Substantiv	Erdvertiefung, in der der Feldhase schläft	kein_Trinken	kein_Trinken	other
PN00494	Namen	Substantiv	Rechtstitel	kein_Trinken	kein_Trinken	other
PS12022	strunken	Verb	Äste, Baumstämme kürzen, abhauen	kein_Trinken	kein_Trinken	other
PL02064	Loch	Substantiv	Schadstelle, Lücke	kein_Trinken	kein_Trinken	other
PW00510	wälgerisch	Adjektiv	zusammengeknautscht, wellig	kein_Trinken	kein_Trinken	other
PW00734	Wanzen-orchis	Substantiv	Knabenkraut	kein_Trinken	kein_Trinken	other
PB02399	Bettel-krämer	Substantiv	kleiner Kaufmann	kein_Trinken	kein_Trinken	other
PS10168	Stech-blume	Substantiv	eine nicht näher beschriebene Pflanze	kein_Trinken	kein_Trinken	other
PD04404	Driller-loch	Substantiv	tiefe Stelle im Bach, über der das Wasser drehende Bewegungen zeigt	kein_Trinken	kein_Trinken	other
