xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PF05230	Friedens-linde	Substantiv	Name eines Gasthauses	kein_Trinken	kein_Trinken	"The dictionary entry ""Friedens-linde"" refers to the name of a Gasthaus, which is a type of establishment or place. According to the categories provided, this falls under:

**other**"
PF05513	Früh-schoppen	Substantiv	Frühschoppen	kein_Trinken	trinken	"The term ""Früh-schoppen"" refers to the action of drinking early in the morning using a Schoppen, which is typically associated with beer. Since it involves the act of drinking, it falls under the category of trinken.

**trinken**"
PG00196	Galopp-süffer	Substantiv	wer in kurzer Zeit große Mengen Alkohol konsumiert	kein_Trinken	trinken	"The term ""Galopp-süffer"" refers to someone who drinks large amounts of alcohol quickly. This is primarily an action of drinking, albeit in a specific manner and quantity.

**Answer: trinken**"
PG00579	Gassen-schenke	Substantiv	Schankwirtschaft mit Getränkeausschank, nicht nur an anwesende Gäste	kein_Trinken	kein_Trinken	"The dictionary entry ""Gassen-schenke"" refers to a type of drinking establishment, which fits into the category of places related to beverage dispensing.

**Answer: other**"
PG00594	Gast-halter	Substantiv	Inhaber einer Herberge für Durchreisende	kein_Trinken	kein_Trinken	"The dictionary entry ""Gast-halter"" refers to the owner of an inn for travelers. This falls into the 'other' category as it pertains to a person associated with providing lodging rather than any aspect related to drinking, thirst, or beverages.

**Answer: other**"
PG00595	Gast-haus	Substantiv	Gaststätte mit Übernachtungsmöglichkeit	kein_Trinken	kein_Trinken	"The dictionary entry for ""Gast-haus,"" which refers to an establishment providing overnight accommodations, fits into the broader category of places. Therefore, it is categorized as:

**other**"
PG00597	Gast-hof	Substantiv	Gasthaus, in dem auch Pferde und Fuhrwerke eingestellt werden können	kein_Trinken	kein_Trinken	"The headword ""Gast-hof"" refers to a guesthouse accommodating horses and wagons, which is a place rather than a drink or action. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PG00605	Gast-stube	Substantiv	Gaststube	kein_Trinken	kein_Trinken	"The term ""Gaststube"" refers to a guest room or parlor, which is a type of establishment and not directly related to drinking actions, thirst states, or specific beverages. 

Answer: other"
PG00606	Gast-wirt	Substantiv	Gastwirt	kein_Trinken	kein_Trinken	other
PG01038	Ge-fälle	Substantiv	vom Trinker	kein_Trinken	kein_Trinken	other
PG01600	Geldbeutel-wäsche	Substantiv	wenn der letzte Pfennig vertrunken wird	kein_Trinken	kein_Trinken	"The dictionary entry refers to spending all one's money on drinking, which is an activity related to serving or consuming beverages rather than the act itself, being thirsty, or a specific drink. Therefore, it falls into the **other** category.

**Answer:** other"
PG01719	Gelze	Substantiv	leichterer Rausch	kein_Trinken	kein_Trinken	"The word ""Gelze"" refers to a mild intoxication, which is a state resulting from drinking. This falls into the category of other states related to consumption.

**Answer:** other"
PG02844	Gewohnheits-säufer, -süffer	Substantiv	notorischer Trinker	kein_Trinken	kein_Trinken	other
PG02845	Gewohnheits-trinker	Substantiv	notorischer Trinker	kein_Trinken	kein_Trinken	"The dictionary entry ""Gewohnheits-trinker"" with the definition ""notorischer Trinker"" is best categorized under **other**. This term refers to a person known for their drinking habits and does not fit into the categories of trinken (action), Durst (state of thirst), or Getränk (specific beverages).

**Answer:** other"
PG03002	Gift-hütte	Substantiv	schlechtes Gasthaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Gift-hütte"" refers to a bad inn, which falls under the category of places related to drinking activities.

**Answer:** other"
PG03400	Gluckelchen, Gluckel	Substantiv	Trinkflasche	kein_Trinken	kein_Trinken	"The dictionary entry refers to a drinking bottle, which is a container used in the context of drinking rather than being an action, a state of thirst, or a specific beverage.

**Answer: other**"
PG03418	Gluckser, Glückser	Substantiv	kleine Branntweinflasche	kein_Trinken	kein_Trinken	"The dictionary entry refers to a small brandy flask. Since it's a container, it falls under 'other.'

**Answer:** other"
PG03861	granaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PG04203	Grind-kopf	Substantiv	abwertend von einem kleinen Bierfaß	kein_Trinken	kein_Trinken	"The dictionary entry refers to a container used for beer, making it fall under the broader category of items related to beverages but not directly an action or state. 

**Answer:** other"
PG04258	Grob-wirt	Substantiv	unhöflicher Gastwirt	kein_Trinken	kein_Trinken	"The term ""Grob-wirt"" refers to a rude host or innkeeper, which falls under the category of persons related to serving drinks. Therefore, it is categorized as:

**other**"
PG04284	Groschen-falle	Substantiv	Gastwirtschaft, in der man den letzten Groschen ausgibt	kein_Trinken	kein_Trinken	"The dictionary entry refers to a type of establishment where people spend their last Groschen, fitting into the broader category of places and activities not directly related to drinking or thirst.

**Answer:** other"
PH00014	Haar-beutel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The term ""Haar-beutel"" is defined as ""Alkoholrausch,"" which refers to the state of alcohol intoxication. This falls under the category of states resulting from consumption rather than the act itself or a specific beverage.

**Answer: other**"
PH00103	Haar-zopf	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The headword ""Haar-zopf"" refers to ""hair braid,"" which isn't directly related to drinking. Its definition, ""Alkoholrausch,"" means being intoxicated by alcohol. This state doesn't fit into the categories of drinking actions or beverages but is a related state.

**Answer:** other"
PH00263	Hafer, Hafern	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry for ""Hafer, Hafern"" with the definition ""Alkoholrausch"" refers to the state of being intoxicated by alcohol. This does not fall under drinking actions, thirst, or specific beverages but rather describes a resultant state. Therefore, it is categorized as:

**other**"
PH00361	hagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The dictionary entry ""hagel-voll"" with the definition ""stark betrunken"" refers to the state of being very drunk. This falls under the ""other"" category as it describes a condition resulting from drinking rather than an action, thirst, or a specific beverage.

**Answer: other**"
PH00512	halb	Adjektiv	wenn man 14 Liter Wein u.ä. trinkt	kein_Trinken	kein_Trinken	"The term ""halb"" is defined in the context of consuming a large amount of liquid (14 liters of wine), which relates to a specific activity involving quantity rather than just the act of drinking or being thirsty. Thus, it falls under ""other.""

**Answer:** other"
PH02056	Hecken-wirt, Heck-wirt	Substantiv	geschäftsuntüchtiger Gastwirt	kein_Trinken	kein_Trinken	"**Answer:**

other"
PH02057	Hecken-wirtschaft, Heck-wirtschaft	Substantiv	kleines Weinlokal	kein_Trinken	kein_Trinken	"The dictionary entry refers to a small wine establishment, which is a place rather than an action or a specific beverage. Therefore, it falls under the ""other"" category.

**Answer:** other"
PH02967	Herberge	Substantiv	einfaches Gasthaus, bes. für wandernde Handwerksburschen	kein_Trinken	kein_Trinken	"The dictionary entry ""Herberge"" refers to an establishment (a simple inn) and does not relate to drinking actions, thirst, or specific beverages. Therefore, it belongs to the **other** category.

Answer: other"
PH02967	Herberge	Substantiv	verrufenes Haus, Spelunke	kein_Trinken	kein_Trinken	"The headword ""Herberge"" refers to a disreputable establishment, which is a type of place. Since it doesn't fit the categories of trinken (actions), Durst (thirst state), or Getränk (beverages), it falls under ""other.""

**Answer:** other"
PH02969	Herbergs-mutter	Substantiv	Herbergswirtin, Frau des Herbergswirts, des Besitzers einer Herberge	kein_Trinken	kein_Trinken	"The term ""Herbergs-mutter"" refers to a female innkeeper or the wife of an innkeeper, which relates to the personnel in an establishment serving beverages. Therefore, it falls under category 4.

**Answer:** other"
PH02969	Herbergs-mutter	Substantiv	Gastwirtin	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person (an innkeeper), which fits into the 'other' category as per the given classification. 

**Answer: other**"
PH02970	Herbergs-vater	Substantiv	Herbergswirt, Besitzer einer Herberge	kein_Trinken	kein_Trinken	"The term refers to the owner of an inn, which is a person involved in serving beverages but not directly related to drinking, thirst, or specific drinks.

**Answer:** other"
PH03293	Herren-stube	Substantiv	Zimmer im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	"The term ""Herren-stube"" refers to a specific room in an inn for distinguished guests, which falls under the category of places related to drinking establishments but isn't directly a beverage or a drinking action.

**Answer:** other"
PH03295	Herren-tisch	Substantiv	Tisch im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	"The headword ""Herren-tisch"" refers to a table in an inn for distinguished guests. This is a place-related term and does not fit into categories 1 (trinken), 2 (Durst), or 3 (Getränk). Therefore, it belongs to category 4.

**Answer:** other"
PH03555	herum-hängen, -henken	Verb	sich oft in Wirtshäusern aufhalten	kein_Trinken	kein_Trinken	"The dictionary entry describes an activity related to spending time in pubs, which falls under 'places' and 'activities.' Thus, it doesn't fit into trinken (drinking), Durst (thirst), or Getränk (beverages). 

Answer: other"
PH04415	Hieb	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry describes a state related to being intoxicated from alcohol, which falls outside the categories of drinking actions, thirst states, or specific beverages. Therefore, it belongs to the 'other' category.

**Answer:** other"
PH04495	Himmel-reich	Substantiv	Name eines Gasthauses in LU-Altr	kein_Trinken	kein_Trinken	**Answer:** other
PH05512	Hippes	Substantiv	kleiner Rausch, Halberrücktheit	kein_Trinken	kein_Trinken	"The term ""Hippes,"" meaning a slight intoxication, describes a state after drinking and thus falls under the ""other"" category.

**Answer:** other"
PH05549	Hirsch	Substantiv	Gasthaus zum Hirsch	kein_Trinken	kein_Trinken	"The dictionary entry defines ""Hirsch"" as ""Gasthaus zum Hirsch,"" which refers to an inn named after a deer. This falls into the category of places related to serving beverages, hence:

**Answer:** other"
PH05587	Hirsch-wirt, -wirtin	Substantiv	"Inhaber(in) des Gasthauses ""Zum Hirsch"""	kein_Trinken	kein_Trinken	"The dictionary entry refers to the owner of an inn named ""Zum Hirsch,"" which falls under places and persons related to serving beverages. Therefore, the correct category is:

**other**"
PH05869	Hocke	Substantiv	Stammplatz im Wirtshaus	kein_Trinken	kein_Trinken	"The headword ""Hocke"" refers to a regular seat at a tavern, which is a place related to drinking. Therefore, it falls under the ""other"" category as it pertains to places associated with drinking activities.

**Answer:** other"
PH05878	hocken-bleiben	Verb	(abends) lang ausbleiben	kein_Trinken	kein_Trinken	"The term ""hocken-bleiben"" refers to staying out late in the evening, which is an activity related to socializing or partying. It doesn't specifically pertain to drinking, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer: other**"
PH05879	Hocken-bleiber, -bleibersin, Hocken-bleiber, -bleiberin	Substantiv	wer lange im Gasthaus herumsitzt	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person who lingers in an inn, which falls under the 'other' category as it describes a person rather than an action, state, or beverage.

**Answer:** other"
PH05880	hocken-haben	Verb	betrunken sein	kein_Trinken	kein_Trinken	"The term ""hocken-haben,"" meaning ""to be drunk,"" describes a state of intoxication. This falls under the ""other"" category as it refers to a state rather than an action, thirst, or a specific beverage.

**Answer:** other"
PH05882	Hocker	Substantiv	wer lang im Wirtshaus herumsitzt	kein_Trinken	kein_Trinken	"The term ""Hocker"" refers to a person frequenting pubs, fitting into the 'other' category as it describes a person associated with drinking places rather than an action, state, or beverage itself.

**Answer:** other"
PH05915	Hof	Substantiv	Name von Gaststätten	kein_Trinken	kein_Trinken	"The dictionary entry for ""Hof"" is categorized as **other** because it refers to the name of guest houses or similar establishments, which falls outside the specific categories related to drinking actions, thirst states, or beverages.

Answer: other"
PH06443	Hopfen-bitter	Substantiv	die aus Hopfen gewonnene Bierwürze	kein_Trinken	kein_Trinken	"The headword ""Hopfen-bitter"" refers to a component of beer, specifically its bitter substance from hops. This isn't an action, a state of thirst, or a specific beverage but rather an ingredient related to beverages.

**Answer:** other"
PH06491	Hopps	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Hopps"" with the definition ""Alkoholrausch"" refers to the state of being intoxicated, which fits into the category of other.

**Answer:** other"
PH06502	Horbel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Horbel,"" defined as ""Alkoholrausch"" (alcohol intoxication), describes a state resulting from consuming alcohol. This falls under the category of states caused by drinking, which is part of the ""other"" category.

**Answer:** other"
PH06523	Hormel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The term ""Hormel"" with the definition ""Alkoholrausch"" refers to a state of being intoxicated by alcohol. This falls under the ""other"" category because it describes a state related to consumption rather than an action, thirst, or a specific beverage.

**Answer: other**"
PH06524	Hormes	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Hormes: Alkoholrausch"" describes the state of being intoxicated from alcohol. This fits into the ""other"" category as it refers to a state resulting from consumption rather than the action itself or the beverage type.

**Answer:** other"
PH07070	Humpen	Substantiv	großes TrinkGefäß von 2 - 5 l Inhalt	kein_Trinken	kein_Trinken	"The headword ""Humpen"" refers to a type of drinking vessel and does not fit into the categories of trinken, Durst, or Getränk. It is best categorized as ""other.""

**Answer:** other"
PH07077	Hund	Substantiv	Schnapsglas (kleiner als 14 l)	kein_Trinken	kein_Trinken	"The dictionary entry refers to a vessel used for drinking, specifically a shot glass. This falls under the ""other"" category as it's a tool or container related to beverages rather than an action, state of thirst, or specific beverage type.

**Answer:** other"
PH07490	Huren-butik	Substantiv	Gastwirtschaft mit zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The dictionary entry describes an establishment with a questionable reputation, which fits into the ""other"" category as it refers to a place rather than an action, state, or specific beverage.

Answer: other"
PH07498	Huren-mutter	Substantiv	Inhaberin einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The headword ""Huren-mutter"" refers to a person (a female owner) associated with a tavern, which is categorized as a place. Since it doesn't relate to drinking actions, thirst, or specific beverages, it falls under the ""other"" category.

**Answer:** other"
PH07499	Huren-nest	Substantiv	Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The term ""Huren-nest"" refers to a type of Gastwirtschaft (establishment where drinks are served) but is specifically of questionable reputation. It doesn't describe an action of drinking, the state of being thirsty, or a specific beverage. Instead, it's a place associated with serving drinks.

**Answer:** other"
PH07506	Huren-vater	Substantiv	Inhaber einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The headword ""Huren-vater"" refers to an innkeeper with a questionable reputation. This falls under the broader category of people associated with serving beverages or running establishments where drinks are served, which is classified as ""other.""

**Answer:** other"
PH07508	Huren-wirt	Substantiv	Inhaber einer Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The dictionary entry ""Huren-wirt"" refers to the owner of a Gastwirtschaft with a dubious reputation. This falls under the 'other' category as it pertains to a person involved in an establishment rather than drinking actions, thirst, or specific beverages.

**Answer:** other"
PH07509	Huren-wirtschaft	Substantiv	Gastwirtschaft von zweifelhaftem Ruf	kein_Trinken	kein_Trinken	"The term ""Huren-wirtschaft"" refers to a brothel, which is a type of establishment and falls outside the categories of drinking actions, thirst, or specific beverages. Therefore, it belongs to:

other"
PK00002	Kabarettier	Substantiv	Speisewirt	kein_Trinken	kein_Trinken	"The dictionary entry ""Kabarettier"" with the definition ""Speisewirt"" refers to a cabaret performer or restaurant owner, which is related to a person involved in serving food and beverages. This fits into the ""other"" category as it involves a person associated with gastronomy activities rather than directly relating to drinking actions, thirst, or specific beverages.

**Answer: other**"
PK00017	Kachel-wirt	Substantiv	Wirt, der häufig das Verlangte nicht hat	kein_Trinken	kein_Trinken	"The dictionary entry ""Kachel-wirt"" refers to an innkeeper with a specific characteristic. Since it describes a person involved in gastronomy rather than drinking actions, thirst, or beverages, it fits into the 'other' category.

**Answer:** other"
PK00043	Kaffee	Substantiv	Kaffeehaus	kein_Trinken	Getränk	"The dictionary entry's headword is ""Kaffee,"" a specific type of beverage. The definition mentions ""Kaffeehaus,"" which refers to a place, but the primary focus remains on the beverage. Therefore, it falls under category 3.

**Answer:** Getränk"
PK00044	Kaffee	Substantiv	Kaffeebohnen, auch in gemahlenem Zustand	kein_Trinken	Getränk	Getränk
PK00048	Kaffee-bohne	Substantiv	Kaffeebohne	kein_Trinken	kein_Trinken	"The dictionary entry ""Kaffee-bohne"" refers to coffee beans, which are the raw materials used to make coffee. Since they are not a beverage themselves but an ingredient for making one, they fall under the **other** category.

Answer: other"
PK00064	Kaffee-haus	Substantiv	Kaffeehaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Kaffee-haus"" refers to a place (coffeehouse) where beverages are served. It doesn't describe an action of drinking, a state of thirst, or a specific beverage but rather a location associated with serving drinks.

Answer: other"
PK00090	Kaffee-satz	Substantiv	Kaffeesatz	kein_Trinken	kein_Trinken	"The headword ""Kaffee-satz"" with the definition ""Kaffeesatz"" refers to the dregs or grounds left after brewing coffee. This is a byproduct related to the preparation process rather than an action of drinking, state of thirst, or a specific beverage. Therefore, it falls under the ""other"" category.

**Answer:** other"
PK00495	Kanonen-rausch	Substantiv	starker Rausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Kanonen-rausch"" with the definition ""starker Rausch"" refers to a state of strong intoxication. This fits into the ""other"" category as it describes a state related to being drunk.

**Answer:** other"
PK00499	kanonen-voll	Adjektiv	völlig betrunken	kein_Trinken	kein_Trinken	"The term ""kanonen-voll"" refers to the state of being completely drunk. This does not describe an action of drinking (trinken), a thirst state (Durst), or a type of beverage (Getränk). Instead, it fits into the category of other states related to alcohol consumption.

**Answer: other**"
PK00501	Kanonen-zopf	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The dictionary entry refers to a state of being intoxicated (""Rausch""), which fits under the ""other"" category as per the guidelines.

**Answer:** other"
PK00510	Kantine	Substantiv	Kantine	kein_Trinken	kein_Trinken	"The headword ""Kantine"" refers to a canteen or cafeteria, which is a place where food and beverages are served. This falls into the category of places related to serving drinks.

**Answer:** other"
PK00513	Kantinen-wirt	Substantiv	Kantinenwirt	kein_Trinken	kein_Trinken	"The term ""Kantinenwirt"" refers to a person involved in managing a canteen, which is related to the serving of drinks and food. This falls under the broader category of gastronomy-related roles rather than being an action of drinking, a state of thirst, or a specific beverage.

Answer: other"
PK00557	Kappe	Substantiv	Schaumschicht auf dem Bier	kein_Trinken	kein_Trinken	"The term ""Kappe"" refers to the foam on beer, which is a characteristic of the beverage rather than the beverage itself. Therefore, it falls under the category of properties related to beverages.

**Answer: other**"
PK01047	Kater	Substantiv	Katzenjammer nach übermäßigem Alkoholgenuß	kein_Trinken	kein_Trinken	"The headword ""Kater"" refers to the state experienced after excessive alcohol consumption, specifically a hangover. This state doesn't fall under drinking actions, thirst, or beverages but is a consequence related to alcohol use.

**Answer: other**"
PK01135	Katzen-jammer	Substantiv	unangenehme Nachwehen eines Rausches	kein_Trinken	kein_Trinken	"The dictionary entry ""Katzen-jammer"" describes the unpleasant aftereffects of intoxication, which is a state resulting from excessive drinking rather than an action of drinking, thirst, or a specific beverage. 

**Answer:** other"
PK01435	Keller-balken	Substantiv	Kellnerin	kein_Trinken	kein_Trinken	other
PK01460	Keller-mäden, -mädchen, -mädel	Substantiv	Kellnerin	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person (a waitress), which doesn't fit into trinken (drinking actions), Durst (thirst), or Getränk (beverages). Therefore, it falls under the other category.

**Answer:** other"
PK01462	Keller-mensch	Substantiv	Kellnerin	kein_Trinken	kein_Trinken	"The word ""Keller-mensch"" translates to ""waitress,"" which refers to a person who serves drinks or food. According to the categories provided:

- **trinken**: Any action of drinking a liquid (doesn't fit)
- **Durst**: The state or need of being thirsty (doesn't fit)
- **Getränk**: Specific types or groups of beverages (doesn't fit)
- **other**: Includes places, persons involved in serving drinks, etc. (fits)

**Answer:** other"
PK01493	Kellner, Kellnerin, Kellerin	Substantiv	Kellner, Kellnerin, Kellerin	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person (waiter/waitress), which is categorized under 'other.'

Answer: other"
PK01495	Kellner-frack	Substantiv	Kellner	kein_Trinken	kein_Trinken	"The term ""Kellner-frack"" refers to a waiter's uniform, which is related to the role of serving drinks rather than any action of drinking, state of thirst, or specific beverage. Therefore, it fits into the category of other.

**Answer:** other"
PK01496	Kellner-mädel	Substantiv	Kellnerin	kein_Trinken	kein_Trinken	"The dictionary entry ""Kellner-mädel,"" defined as ""Kellnerin"" (waitress), refers to a person serving drinks. This fits into the category of persons involved in serving beverages, which is explicitly listed under the 'other' category.

**Answer:** other"
PK01497	kellnern	Verb	als Kellner arbeiten	kein_Trinken	kein_Trinken	"The headword ""kellnern,"" which means working as a waiter, does not fall under the categories of drinking actions, states of thirst, or specific beverages. Instead, it pertains to the role of serving drinks in an establishment.

**Answer:** other"
PK02301	Kiste	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The term ""Kiste"" with the definition ""Rausch"" refers to the state of being intoxicated. This falls under the ""other"" category as it describes a state resulting from drinking rather than the act itself, thirst, or a specific beverage.

**Answer:** other"
PK02881	Kloster-hof	Substantiv	Name einer Gastwirtschaft in FR-Hertlhs	kein_Trinken	kein_Trinken	"The term ""Kloster-hof"" refers to a Gastwirtschaft, which is a type of establishment where drinks are served. Since it's a place rather than an action or state related to drinking, it fits into the ""other"" category.

**Answer:** other"
PK02979	knäll	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The word ""knäll"" with the definition ""betrunken"" refers to a state of being drunk, which falls under the category of states resulting from drinking. This fits into Category 4, which covers such states.

**Answer: other**"
PK02983	Knall-bude	Substantiv	schlechtes Gasthaus	kein_Trinken	kein_Trinken	other
PK03012	Knall-wirtschaft	Substantiv	verrufene Gastwirtschaft	kein_Trinken	kein_Trinken	"The term ""Knall-Wirtschaft"" refers to a disreputable tavern or pub, which falls under the category of places where beverages are served. Therefore, it belongs to:

**other**"
PK03150	Kneipe	Substantiv	kleines, minderes Wirtshaus	kein_Trinken	kein_Trinken	other
PK03365	Knorbel, Knurbel, Knürbel	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	"The term ""Knorbel"" describes the state of being drunk, which falls under general states related to beverages but isn't directly about drinking (trinken), thirst (Durst), or a specific beverage (Getränk). Thus, it belongs in the other category.

**Answer:**
other"
PK03538	Kober	Substantiv	Wirt	kein_Trinken	kein_Trinken	"The headword ""Kober,"" defined as ""Wirt,"" refers to an innkeeper. This fits into the ""other"" category as it relates to a person involved in serving drinks rather than being an action of drinking, a state of thirst, or a specific beverage.

**Answer:** other"
PK04261	Kost-haus	Substantiv	Haus, in dem man beköstigt wird	kein_Trinken	kein_Trinken	"The dictionary entry refers to a boarding house, which is a place providing food and lodging. It doesn't fit into categories related to drinking actions or beverages but rather falls under general places.

**Answer: other**"
PK04361	Kräch, Kräche, Krächen	Substantiv	leichter Rausch	kein_Trinken	kein_Trinken	"The headword ""Kräch"" is defined as a mild intoxication or buzz, which falls under the state resulting from drinking. Therefore, it belongs to:

**other**"
PK04414	Kraft	Substantiv	von der belebenden Wirkung des Alkohols	kein_Trinken	kein_Trinken	"The dictionary entry describes the effect of alcohol, which is a result rather than an action, state, or specific beverage. Therefore, it falls under the ""other"" category.

**Answer:** other"
PK04420	kräftig	Adjektiv	viel Alkohol enthaltend (von Wein, Bier)	kein_Trinken	kein_Trinken	"The dictionary entry ""kräftig"" describes a property (high alcohol content) of specific beverages like wine and beer. While these are Getränke, ""kräftig"" is an adjective describing their attribute, not the beverage itself. Therefore, it fits into the 'other' category as it relates to properties or ingredients.

**Answer: other**"
PK04922	Kreuz-wirt	Substantiv	"Wirt einer Gastwirtschaft ""Zum Kreuz"" (an einer Straßenkreuzung)"	kein_Trinken	kein_Trinken	"The term ""Kreuz-wirt"" refers to an innkeeper at a Gastwirtschaft named ""Zum Kreuz,"" which is a location-based establishment. Since it pertains to a person in the context of serving beverages, but not directly about drinking, thirst, or specific drinks, it fits into the 'other' category.

**Answer:** other"
PK05119	Krone	Substantiv	"Wirtschaft, auch Gasthaus ""zur Krone"""	kein_Trinken	kein_Trinken	"The headword ""Krone"" refers to an establishment like an inn or tavern, which falls under the category of places. Therefore, it is assigned to:

**other**"
PK05124	Kronen-wirt, Kronich-	Substantiv	"Wirt eines Gasthauses ""Zur Krone"""	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person's role in managing an establishment that serves beverages. This doesn't fit into the categories of drinking actions, thirst states, or specific beverages but rather describes a person involved in serving them.

**Answer: other**"
PK05237	krotten-voll	Adjektiv	völlig betrunken	kein_Trinken	kein_Trinken	"The term ""krotten-voll"" meaning ""completely drunk"" describes a state of being intoxicated. This fits into the ""other"" category as it refers to a condition resulting from drinking rather than the act itself or a specific beverage.

**Answer:** other"
PK05387	Kübel-süffer	Substantiv	starker Trinker	kein_Trinken	kein_Trinken	"The dictionary entry ""Kübel-süffer"" with the definition ""starker Trinker"" falls into the **other** category as it describes a person's heavy drinking behavior rather than an action of drinking or a state of thirst.

**Answer:** other"
PK05666	Kuh-schluck, Küh-	Substantiv	sehr großer Schluck	kein_Trinken	trinken	trinken
PK05667	Kuh-schlurpser, Küh-	Substantiv	sehr großer Schluck	kein_Trinken	trinken	trinken
PL00075	Lack	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Lack"" is defined as ""Rausch,"" which refers to the state of being drunk. This falls under the category of states related to intoxication, not an action (trinken), a need (Durst), or a specific beverage (Getränk). Therefore, it belongs to the ""other"" category.

Answer: other"
PL00077	lack	Adjektiv	abgestanden, schal, lau (von Getränken)	kein_Trinken	kein_Trinken	"The dictionary entry describes a property or characteristic of beverages. 

Answer: other"
PL00335	Land-lord	Substantiv	Wirt	kein_Trinken	kein_Trinken	"The headword ""Land-lord"" translates to ""Wirt,"" which refers to a landlord or someone managing an inn. Since this is a person involved in serving drinks rather than an action, state, or beverage itself, it falls under the ""other"" category.

**Answer:** other"
PL00528	Läpperer	Substantiv	(heimlicher) Trinker, Säufer	kein_Trinken	kein_Trinken	"The word ""Läpperer"" refers to a person who drinks secretly or excessively. It doesn't describe an action of drinking (trinken), a state of thirst (Durst), or a type of beverage (Getränk). Instead, it describes a role related to drinking, fitting into the 'other' category.

**Answer:** other"
PL00588	läßig	Adjektiv	gezapft	kein_Trinken	kein_Trinken	"The dictionary entry ""läßig"" with the definition ""gezapft"" refers to the state of being tapped, typically associated with beer. This relates to the preparation or serving process rather than drinking itself, being thirsty, or specific beverages. Therefore, it falls under category 4.

**Answer:** other"
PL00610	lateinisch	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The word ""lateinisch"" translates to ""Latin,"" but in this context, it's used as a headword with the definition ""betrunken,"" which means intoxicated. 

**Step-by-Step Explanation:**

1. **Understand the Categories:**
   - **trinken:** Actions of drinking.
   - **Durst:** Thirst or being thirsty.
   - **Getränk:** Types of beverages.
   - **other:** Includes states like being drunk.

2. **Analyze the Definition:**
   - ""betrunken"" means intoxicated, which is a state resulting from drinking but isn't an action itself or a specific beverage.

3. **Categorize Accordingly:**
   - Since it's a state of being, it fits into the ""other"" category as per the guidelines provided.

**Answer:** other"
PL01276	Leib-wirtschaft	Substantiv	Stammlokal	kein_Trinken	kein_Trinken	"The dictionary entry refers to a specific type of establishment where people gather regularly, particularly for drinking. Since this is a place rather than an action, state, or beverage, it falls under the 'other' category.

**Step-by-Step Explanation:**

1. **Understand the Headword and Definition**: ""Leib-wirtschaft"" translates to a regular haunt or favorite bar (""Stammlokal""), indicating a place where people frequently gather for drinking.

2. **Evaluate Categories**:
   - **trinken**: Relates to actions of drinking, not places.
   - **Durst**: Concerns the state of thirst, not locations.
   - **Getränk**: Pertains to beverages themselves, not establishments serving them.
   - **other**: Includes places like pubs and bars.

3. **Assign Category**: Since ""Stammlokal"" is a place related to drinking activities, it fits into the 'other' category which includes such establishments.

**Answer:** other"
PL01544	Leiter	Substantiv	Zeche	kein_Trinken	kein_Trinken	"The term ""Leiter,"" meaning a drinking round or session (""Zeche""), involves group activities around purchasing and serving drinks. This activity is broader than individual acts of drinking and fits into the category of social and organizational aspects of beverage consumption.

**Answer:** other"
