"xml:id"	"Lemma"	"Wortart"	"Definition"	"Konzept"	"Konzept_gemappt"	"Antwort_Modell"
"LO00251"	"Owesstrach"	"Substantiv"	"die am Abend gemolkene Milch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk

The definition ""die am Abend gemolkene Milch"" translates to ""the milk milked in the evening."" This refers specifically to a type of beverage (milk), thus fitting into the category of **Getränk**."
"LR00037"	"rädelen"	"Verb"	"zuviel essen od. trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"LR00162"	"Rattegift"	"Substantiv"	"schlechter Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk

Although ""Rattegift"" translates to something like ""rat poison,"" in this context as defined (""schlechter Schnaps""), it refers to a type of beverage, albeit a poor quality one. Therefore, it falls under the category of **Getränk** which includes specific types or groups of beverages."
"LR00330"	"Rend I"	"Substantiv"	"Runde"	"Getränk"	"kein_Trinken"	"other

The term ""Runde"" in the context provided does not directly relate to drinking an action (trinken), being thirsty (Durst), or a specific beverage type (Getränk). It generally refers to a round of drinks in a social setting, which involves activities like ordering and sharing beverages among a group. Therefore, it falls under the ""other"" category as it pertains more to the activity and context of drinking rather than the act itself or the state/thirst/liquid being consumed directly."
"LR00660"	"Runding"	"Substantiv"	"Runde"	"Getränk"	"kein_Trinken"	"other

The headword ""Runding"" with the definition ""Runde"" does not directly fit into drinking actions (trinken), thirst states (Durst), or specific beverages (Getränk). It could potentially relate to a round of drinks in a social context, but it is not explicitly about drinking, being thirsty, or naming a type of beverage. Therefore, it fits best under the ""other"" category which includes activities and concepts related to serving or rounds of drinks."
"LS00052"	"Saft"	"Substantiv"	"Saft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"LS00279"	"Schampanjer"	"Substantiv"	"Champagnerwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt"	"Getränk"	"Getränk"
"LS00327"	"Scharlacher"	"Substantiv"	"Schnaps, sog. nach der Farbe"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS00441"	"schepplen"	"Verb"	"trinken, mit dem Nebenbegriff des Gewohnheitsmäßigen"	"Trinken"	"trinken"	"trinken"
"LS00650"	"Schlauder-wasser"	"Substantiv"	"dünner Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"LS00708"	"Schlewe-schnabbs"	"Substantiv"	"Schlehenschnapps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS00742"	"schlirpsen"	"Verb"	"schlürfen beim Trinken"	"Trinken.Geräuschvoll_trinken"	"trinken"	"trinken"
"LS00772"	"schlotzen"	"Verb"	"schlürfen, mit Wohlbehagen trinken, schmatzen"	"Trinken.Geräuschvoll_trinken"	"trinken"	"trinken"
"LS00787"	"Schlupp I"	"Substantiv"	"Gläschen Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS00789"	"schluppen"	"Verb"	"einen Schluck tun, zechen"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"LS00790"	"schlurben"	"Verb"	"schlürfen, geräuschvoll trinken"	"Trinken.Geräuschvoll_trinken"	"trinken"	"trinken"
"LS00792"	"Schluri"	"Substantiv"	"Spitzname für schlechten Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"LS00824"	"schmatzen"	"Verb"	"mit Wohlbehagen trinken"	"Trinken"	"trinken"	"trinken"
"LS00907"	"Schnaps"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS01000"	"Schnik"	"Substantiv"	"Fusel, schlechter Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS01029"	"Schnorres"	"Substantiv"	"Gläschen Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS01070"	"schocken"	"Verb"	"anstoßen mit den Gläsern, um auf das Wohl jds. zu trinken"	"Trinken"	"kein_Trinken"	"other

The definition provided for ""schocken"" involves the action of clinking glasses to toast someone's well-being. This activity falls under general gastronomy activities and social drinking customs rather than directly relating to the act of drinking (trinken), thirst (Durst), or specific types of beverages (Getränk). Therefore, it fits best into the ""other"" category as it encompasses actions related to but not exactly defined by the primary categories given."
"LS01115"	"Schorbacher"	"Substantiv"	"gewöhnlicher Kartoffelschnaps, der in Schorbach (n. w. Bitsch) vorzugsweise getrunken wird"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS01524"	"sifflen"	"Verb"	"anhaltend u. viel trinken"	"Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken"	"trinken"	"trinken"
"LS01563"	"Sirop"	"Substantiv"	"Sirup"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"LS01713"	"Spenn"	"Substantiv"	"Muttermilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"LS01837"	"Spret"	"Substantiv"	"Sprit, Spiritus, schlechter Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LS01858"	"Spruddel"	"Substantiv"	"Sprudel"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Getränk"
"LS02218"	"Strach"	"Substantiv"	"soviel auf einmal an Milch gemolken wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other

The headword ""Strach"" refers to the amount of milk that is milked at once, which relates more to the quantity and process of milking rather than drinking (trinken), thirst (Durst), or a specific type of beverage (Getränk). Therefore, it best fits into the ""other"" category as it pertains to the preparation and quantity aspect of beverages."
"LS02255"	"Strechersch"	"Substantiv"	"die Menge Milch, die beim einmaligen Melken erzeugt wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other

The term ""Strechersch"" refers to the amount of milk produced in a single milking session. This does not fit into the categories of drinking actions (""trinken""), thirst state (""Durst""), or specific beverages (""Getränk""). It is more related to the quantity and production of a beverage, which falls under the ""other"" category."
"LS02444"	"Suff"	"Substantiv"	"steifer Trank für Rindvieh u. Schweine; Küchenwasser zum Tränken des Viehs"	"Getränk"	"Getränk"	"Getränk"
"LS02448"	"suffen"	"Verb"	"saufen"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"LS02450"	"Sufferei"	"Substantiv"	"Säuferei, anhaltendes Trinken, Trinkgelage"	"Trinken.Alkohol_trinken;Trinken.Häufig_lange_trinken"	"trinken"	"trinken"
"LS02490"	"Surmilich"	"Substantiv"	"Sauermilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"LU00253"	"us-suffen"	"Verb"	"leer saufen"	"Trinken.Austrinken"	"trinken"	"trinken"
"LW00150"	"Wasser"	"Substantiv"	"wässeriger Kaffee, dünne Suppe"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"kein_Trinken"	"other

The definition provided (""wässeriger Kaffee, dünne Suppe"") refers to watery coffee and thin soup, which are more about the state or property of certain foods/drinks rather than water (Wasser) as a beverage itself. Hence, it does not fit well into the ""Getränk"" category but is better categorized under ""other"", considering it relates to properties or modifications of beverages/food items."
"LW00150"	"Wasser"	"Substantiv"	"in aller Frühe getrunkener Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"Getränk

Although the definition provided for ""Wasser"" seems to be an anomaly or a mistake (since it refers to brandy drunk early in the morning rather than water), based on the headword ""Wasser"" itself, the correct category would be **Getränk** as water is a type of beverage."
"LW00353"	"Widderdaifer"	"Substantiv"	"Name für Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"LW00386"	"Wih-wasser"	"Substantiv"	"Schnaps, der in der Frühe getrunken wird"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"LW00407"	"Win"	"Substantiv"	"Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"LW00439"	"Winkof"	"Substantiv"	"Trunk zur Bestätigung eines geschlossenen Kaufes od. Vertrags"	"Getränk"	"kein_Trinken"	"other"
"LW00444"	"Winscho"	"Substantiv"	"Glühwein"	"Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk"	"Getränk"	"Getränk"
"LZ00261"	"Zwelfer"	"Substantiv"	"ein Schnaps zu 12"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PA00150"	"Abend-milch"	"Substantiv"	"Milch, die am Abend gemolken wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PA00155"	"Abend-schoppen"	"Substantiv"	"Abendschoppen"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk"	"kein_Trinken"	"other

The term ""Abendschoppen"" refers to an event or social gathering in the evening centered around drinking beer or other beverages. It does not fit precisely into the categories of the act of drinking (trinken), thirst (Durst), or a specific type of beverage (Getränk). Instead, it describes a social activity related to drinking, which places it squarely in the ""other"" category that encompasses activities such as Ausschank and Anzapfen."
"PA00305"	"ab-heben"	"Verb"	"einen trinken"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The headword ""ab-heben"" with the definition ""einen trinken"" refers to the action of having a drink, but it is phrased in a way that could encompass not just drinking itself (which would fall under ""trinken""), but potentially the act of ordering or taking a drink from a bartender, which can be seen as an activity related to consuming beverages rather than directly drinking. Therefore, it fits best into the ""other"" category, which includes activities such as serving and receiving drinks."
"PA00579"	"ab-saufen"	"Verb"	"oben heruntersaufen"	"Trinken"	"trinken"	"trinken"
"PA00610"	"ab-schießen"	"Verb"	"einen (Wein) trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA00825"	"ab-trinken"	"Verb"	"von oben wegtrinken"	"Trinken"	"trinken"	"trinken"
"PA00825"	"ab-trinken"	"Verb"	"ein Glas Bier oder Wein leeren"	"Trinken.Alkohol_trinken;Trinken.Austrinken"	"trinken"	"trinken"
"PA01307"	"Alkohol"	"Substantiv"	"Alkohol"	"Getränk"	"Getränk"	"Getränk"
"PA01737"	"an-dudeln"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA01739"	"an-duseln"	"Verb"	"sich einen Dusel antrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA01829"	"an-feuchten"	"Verb"	"einen trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA02138"	"an-rauchen"	"Verb"	"sich einen kleinen Rausch antrinken"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The headword ""an-rauchen"" and its definition ""sich einen kleinen Rausch antrinken"" (to drink oneself a small drunkenness) doesn't fit neatly into the categories of simply drinking a liquid (""trinken""), the state or need of being thirsty (""Durst""), or specific types/groups of beverages (""Getränk""). Instead, it describes a specific activity related to drinking alcohol with the intent of getting slightly drunk. This falls under the ""other"" category which includes activities such as becoming intoxicated."
"PA02174"	"an-säufeln"	"Verb"	"sich einen kleinen Rausch antrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA02175"	"an-saufen"	"Verb"	"mit dem Saufen (Trinken) beginnen"	"Trinken"	"trinken"	"trinken"
"PA02175"	"an-saufen"	"Verb"	"sich volltrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA02176"	"an-säuseln"	"Verb"	"sich leicht betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA02250"	"an-schwipsen"	"Verb"	"sich einen Rausch antrinken"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The term ""an-schwipsen"" relates to a state of being slightly drunk or tipsy, which falls under the category of states such as ""betrunken, angeheitert, im Rausch"". Therefore, it is categorized under ""other""."
"PA02391"	"an-trudeln"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA02392"	"An-trunk"	"Substantiv"	"erster Trunk"	"Getränk"	"Getränk"	"Getränk

The term ""An-trunk"" refers to the first drink or sip that is taken. Although it involves an action related to drinking, its definition as ""erster Trunk"" (first drink) emphasizes a specific type of beverage or drink rather than the act of drinking itself. Thus, it fits best under the category **Getränk** since it refers to a particular instance or type of drink."
"PA02488"	"Apfel-, Äpfel-bumpes"	"Substantiv"	"Apfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA02492"	"Apfel-fiez"	"Substantiv"	"Apfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA02502"	"Apfel-gückes"	"Substantiv"	"Apfelwein minderer Sorte"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA02521"	"Apfel-mops"	"Substantiv"	"nachgemachter Apfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA02522"	"Apfel-most"	"Substantiv"	"Apfelmost"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PA02536"	"Apfel-, Äpfel-saft"	"Substantiv"	"Apfelsaft, Äpfelsaft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PA02561"	"Apfel-, Äpfel-wein"	"Substantiv"	"Apfelwein, Äpfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA02579"	"Apparaten-milch"	"Substantiv"	"Milch, die durch die Zentrifuge entrahmt ist"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk

The term ""Apparaten-milch"" refers to a specific type of milk that has been processed through centrifugation to remove cream. Since it falls under the category of a specific type of beverage (in this case, a type of milk), it fits best into the **Getränk** category."
"PA02627"	"Arbeiter-sekt"	"Substantiv"	"Mineralwasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Getränk"
"PA02886"	"Ast-heimer"	"Substantiv"	"Birnwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA03037"	"Auf-enthalt"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"other

The term ""Auf-enthalt"" is not a standard German word; however, if it's meant to be ""Aufenhalt,"" this could refer to a stay or halt and does not directly relate to drinking actions (trinken), the state of thirst (Durst), or specific beverages (Getränk). Given that Schnaps (a type of strong alcoholic drink) is mentioned in its definition, one might initially consider categorizing it under ""Getränk."" However, because ""Aufenhalt"" itself does not denote a beverage but rather could be understood as a period during which one might consume such drinks, and considering the instruction to choose exactly one category, ""other"" is the most appropriate category for this unusual dictionary entry."
"PA03060"	"Auffüll-wein"	"Substantiv"	"Wein zum Auffüllen"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA03164"	"auf-laden"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PA03607"	"aus-bürsten"	"Verb"	"austrinken, leer trinken"	"Trinken.Austrinken"	"trinken"	"trinken"
"PA03624"	"aus-dudeln"	"Verb"	"saugend austrinken"	"Trinken.Austrinken"	"trinken"	"trinken"
"PA03730"	"aus-gluckern"	"Verb"	"austrinken"	"Trinken.Austrinken"	"trinken"	"trinken"
"PA03809"	"aus-läppern"	"Verb"	"in kleinen Schlucken austrinken"	"Trinken.Austrinken;Trinken.Langsam_kleine_Mengen_trinken"	"trinken"	"trinken"
"PA03882"	"aus-pitschen"	"Verb"	"austrinken"	"Trinken.Alkohol_trinken;Trinken.Austrinken"	"trinken"	"trinken"
"PA03957"	"aus-saufen"	"Verb"	"leer saufen"	"Trinken.Austrinken"	"trinken"	"trinken"
"PA04011"	"aus-schöppeln"	"Verb"	"zu Ende schöppeln, trinken"	"Trinken.Alkohol_trinken;Trinken.Austrinken"	"trinken"	"trinken"
"PA04077"	"aus-stauben"	"Verb"	"austrinken"	"Trinken.Austrinken"	"trinken"	"trinken"
"PA04088"	"Aus-stich"	"Substantiv"	"Beerenauslese, edelster Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA04089"	"Ausstich-wein"	"Substantiv"	"edelster Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PA04127"	"aus-trinken"	"Verb"	"durch Trinken leer machen"	"Trinken.Austrinken"	"trinken"	"trinken"
"PB00145"	"Päckel-brühe"	"Substantiv"	"schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PB00373"	"Bajaß-seiche"	"Substantiv"	"schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PB00514"	"bambuschieren"	"Verb"	"zechen"	"Trinken.Alkohol_trinken"	"trinken"	"other

The term ""bambuschieren"" means to drink alcohol excessively or to go on a drinking spree. While it involves the action of drinking (trinken), its specific connotation of excessive drinking and revelry aligns more closely with activities beyond just drinking in general. Therefore, categorizing ""bambuschieren"" under ""other"" captures its broader implications better than simply filing it under ""trinken."""
"PB00523"	"Bampel-brühe"	"Substantiv"	"minderwertiger Wein, dünner Kaffee"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein;Getränk.Heißgetränk.Alkoholfreies_Heißgetränk"	"Getränk"	"Getränk"
"PB00549"	"Bamsche"	"Substantiv"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB00550"	"bamscheln"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PB00551"	"bamschen"	"Verb"	"viel trinken, saufen"	"Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PB00617"	"Bankerotts-brühe, Bankerott-brühe"	"Substantiv"	"dünner, schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk

The term ""Bankerotts-brühe"" or ""Bankerott-brühe,"" defined as a thin, poor-quality coffee, clearly falls into the category of **Getränk**, as it refers to a specific type of beverage (albeit an unflattering description of Kaffee)."
"PB00620"	"Bankerottsmacher-brühe, Bankerottmacher-brühe"	"Substantiv"	"dünner, schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk

The term ""Bankerottsmacher-brühe"" or ""Bankerottmacher-brühe"" refers to a thin, poor quality coffee. Despite the negative connotation towards the quality of the beverage, it still falls under the category of specific types of beverages (Getränk). This is because it specifies a type of coffee, even if it's not a favorable kind."
"PB00669"	"panschen"	"Verb"	"zechen, saufen"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB00757"	"Pappel-wasser"	"Substantiv"	"geringwertiger Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PB01168"	"Batzen-wein"	"Substantiv"	"minderwertiger Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PB01184"	"Bauch-bläser"	"Substantiv"	"schlechter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PB01216"	"Bauchweh-wasser"	"Substantiv"	"Zwetschgenschnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PB01220"	"Baudel-brühe"	"Substantiv"	"Malzkaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee"	"Getränk"	"Getränk"
"PB01317"	"Bauern-wein"	"Substantiv"	"Wein, den die Bauern für den eigenen Gebrauch herstellen"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PB01491"	"bechern"	"Verb"	"viel trinken, zechen"	"Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PB01499"	"Pech-milch"	"Substantiv"	"die erste gelbe Milch der Kuh nach dem Kalben"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk

The term ""Pech-milch"" refers to the first yellow milk from a cow after giving birth. This is a specific type of beverage or milk, thus fitting into the category of **Getränk**."
"PB01537"	"be-diaduseln"	"Verb"	"betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB01548"	"be-dudeln"	"Verb"	"betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB01633"	"be-hauen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB01838"	"be-ledern"	"Verb"	"betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB01910"	"bemschen"	"Verb"	"tüchtig trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PB01928"	"be-nebeln"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02056"	"perlen"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PB02066"	"Perl-kaffee"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk

The term ""Perl-kaffee"" is defined as ""Schnaps,"" which refers to a type of alcoholic beverage. Therefore, this entry fits best into the category **Getränk**, as it represents a specific type of beverage."
"PB02122"	"be-rußen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02130"	"be-sabeln"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02133"	"be-saufen"	"Verb"	"besaufen"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02138"	"be-schaskeln, -schassen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02160"	"be-schlagen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02172"	"be-schnussen"	"Verb"	"betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02193"	"be-seibeln"	"Verb"	"betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02354"	"be-trudeln"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02495"	"be-tutern"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02576"	"be-zechen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02644"	"Pfand-wein"	"Substantiv"	"verpfändeter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PB02736"	"Pfeffer-minze, -minz"	"Substantiv"	"Pfefferminztee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PB02740"	"Pfefferminz-tee"	"Substantiv"	"Pfefferminztee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PB02741"	"Pfefferminz-wasser"	"Substantiv"	"Getränk aus Pfefferminzessenz und Wasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"PB02869"	"Pferds-milch"	"Substantiv"	"Stutenmilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PB02917"	"pfetzen"	"Verb"	"trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02931"	"pfiffeln"	"Verb"	"ein kleines Glas Wein trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB02932"	"pfiffen"	"Verb"	"ein kleines Glas Wein trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PB03008"	"Pflaster"	"Substantiv"	"Erdbeerwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The headword ""Pflaster"" is defined as ""Erdbeerwein,"" which translates to raspberry wine. Since this definition refers to a specific type of beverage, it falls under the category of **Getränk**."
"PB03368"	"Bier"	"Substantiv"	"Bier"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk"
"PB03415"	"Bier-schlorum"	"Substantiv"	"schlechtes Bier"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk"
"PB03442"	"Biest-milch"	"Substantiv"	"die erste dicke, unreine Milch der Kuh unmittelbar nach dem Kalben"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PB03609"	"Pink-pille"	"Substantiv"	"schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PB03661"	"Bippel-henker"	"Substantiv"	"Tresterwein, Haustrunk"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The term ""Bippel-henker"" is defined as ""Tresterwein, Haustrunk,"" which refers to a specific type of beverage. ""Tresterwein"" translates to lees wine, and ""Haustrunk"" can be understood as a household drink or the main drink consumed at home. Therefore, this entry fits best into the category of **Getränk**, as it describes types of beverages."
"PB03661"	"Bippel-henker"	"Substantiv"	"derbe Bez. für schlechten Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PB03715"	"Birnen-bumpes"	"Substantiv"	"Wein, den man aus Birnenselbst hergestellt hat"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PB03729"	"Birnen-most"	"Substantiv"	"Birnensaft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PB03731"	"Birnen-puff"	"Substantiv"	"Wein, den man aus Birnen (und Äpfeln) selbst hergestellt hat"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
